구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
도봉구,창동,창동주공3단지(해등마을),58.01,11,1990,83000,2026,7,28,중개거래
도봉구,창동,신창,59.4,2,1998,42000,2026,7,28,중개거래
도봉구,쌍문동,한양2,35.1,5,1988,24700,2026,7,24,중개거래
도봉구,도봉동,서원,49.77,7,1996,35300,2026,7,23,중개거래
도봉구,쌍문동,경남,46.3,5,1988,29300,2026,7,28,중개거래
도봉구,창동,창동주공3단지(해등마을),49.94,8,1990,75900,2026,7,27,중개거래
도봉구,창동,초안산신도브래뉴,84.9991,17,2005,70000,2026,7,27,중개거래
도봉구,창동,창동현대타운,66.42,3,1999,48000,2026,7,27,중개거래
도봉구,창동,현대조합,59.91,10,2000,60000,2026,7,27,중개거래
도봉구,쌍문동,성원하이츠A동,73.5,4,2004,39500,2026,7,27,중개거래
도봉구,쌍문동,현대1,44.55,2,1990,29300,2026,7,27,중개거래
도봉구,창동,주공19단지(창동리버타운),68.86,1,1988,100000,2026,7,27,중개거래
도봉구,방학동,이에스에이아파트2,84.98,13,2003,66000,2026,7,27,중개거래
도봉구,방학동,청구아파트,84.97,9,1994,56000,2026,7,23,중개거래
도봉구,도봉동,서원,49.77,5,1996,35100,2026,7,27,중개거래
도봉구,도봉동,한신,84.94,16,1995,67500,2026,7,27,중개거래
도봉구,창동,대우그린,59.97,6,2000,66700,2026,7,3,중개거래
도봉구,쌍문동,현대1,84.66,9,1990,54500,2026,7,16,중개거래
도봉구,도봉동,한신,84.94,17,1995,56000,2026,7,18,중개거래
도봉구,쌍문동,쌍문동삼성래미안,84.9383,13,2002,82800,2026,7,15,중개거래
도봉구,방학동,청구아파트,84.97,3,1994,54800,2026,7,17,중개거래
도봉구,쌍문동,한양2,59.67,13,1988,43500,2026,7,23,중개거래
도봉구,방학동,신동아아파트3,84.86,4,1992,45500,2026,7,24,중개거래
도봉구,창동,창동2차현대,84.504,22,2001,89500,2026,7,24,중개거래
도봉구,창동,동아청솔,84.97,17,1997,80000,2026,7,20,직거래
도봉구,방학동,우성아파트2,84.98,7,1993,56000,2026,7,24,중개거래
도봉구,도봉동,서원,49.77,1,1996,35500,2026,7,23,중개거래
도봉구,방학동,우성아파트1,83.85,11,1992,48700,2026,7,24,중개거래
도봉구,쌍문동,삼익세라믹,58.77,14,1988,45000,2026,7,24,중개거래
도봉구,창동,창동2차현대,84.504,19,2001,86000,2026,7,23,중개거래
도봉구,쌍문동,한양2,35.1,5,1988,23950,2026,7,23,중개거래
도봉구,방학동,삼익세라믹아파트,58.77,11,1988,38700,2026,7,23,중개거래
도봉구,창동,창동주공3단지(해등마을),49.94,10,1990,70800,2026,7,23,중개거래
도봉구,방학동,대상타운현대아파트,84.78,21,2001,88500,2026,7,23,중개거래
도봉구,쌍문동,한양7,71.22,5,1993,55000,2026,7,23,중개거래
도봉구,창동,북한산한신휴플러스,111.2248,10,2007,92000,2026,7,22,중개거래
도봉구,창동,주공19단지(창동리버타운),84.9,6,1988,103000,2026,7,23,중개거래
도봉구,쌍문동,한양5,65.37,17,1991,44900,2026,7,23,중개거래
도봉구,창동,창동한신휴플러스(621-69),118.03,1,2002,89500,2026,7,4,중개거래
도봉구,쌍문동,한양5,76.405,2,1991,49700,2026,7,23,중개거래
도봉구,창동,신창,59.4,8,1998,47000,2026,7,22,중개거래
도봉구,창동,삼성래미안,66.48,14,1992,88000,2026,7,23,중개거래
도봉구,방학동,신동아아파트1,53.16,10,1986,39500,2026,7,10,중개거래
도봉구,방학동,신동아아파트4,59.92,8,1995,34500,2026,7,3,중개거래
도봉구,도봉동,한신,84.94,14,1995,67800,2026,7,18,중개거래
도봉구,창동,신창,59.4,13,1998,42700,2026,7,18,중개거래
도봉구,방학동,극동아파트,84.935,4,1993,44700,2026,7,22,중개거래
도봉구,방학동,동부센트레빌아파트,84.983,5,2005,67300,2026,7,22,중개거래
도봉구,창동,태영데시앙,84.995,3,2003,86000,2026,7,10,중개거래
도봉구,창동,창동신도브래뉴1차,121.852,4,2003,105000,2026,7,22,중개거래
도봉구,방학동,삼익세라믹아파트,84.96,2,1988,53000,2026,7,22,중개거래
도봉구,방학동,이에스에이아파트2,124.66,5,2003,81000,2026,7,13,중개거래
도봉구,도봉동,한신,84.94,1,1995,57500,2026,7,18,중개거래
도봉구,창동,주공17단지,36.16,12,1989,35000,2026,7,21,중개거래
도봉구,쌍문동,금호1,84.88,14,1990,58300,2026,7,21,중개거래
도봉구,쌍문동,삼익세라믹,42.93,11,1988,32000,2026,7,21,중개거래
도봉구,창동,창동역블루핀2동,65.83,9,2020,59500,2026,7,21,중개거래
도봉구,쌍문동,삼익세라믹,40.11,3,1988,26750,2026,7,20,중개거래
도봉구,방학동,대상타운현대아파트,101.4,8,2001,92000,2026,7,16,중개거래
도봉구,창동,대우,84.88,18,1995,70000,2026,7,14,중개거래
도봉구,창동,현대조합,59.91,11,2000,59800,2026,7,21,중개거래
도봉구,방학동,방학동삼성래미안2,84.937,6,2002,83000,2026,7,13,중개거래
도봉구,방학동,우성아파트1,84.69,9,1992,54000,2026,7,15,중개거래
도봉구,쌍문동,삼익세라믹,42.93,7,1988,34000,2026,7,16,중개거래
도봉구,창동,세인트라디움,39.3,5,2002,15700,2026,7,4,중개거래
도봉구,방학동,브라운스톤방학아파트,84.98,19,2003,73900,2026,7,18,중개거래
도봉구,쌍문동,도봉금강아미움파크타운,62.438,5,2018,43000,2026,7,16,중개거래
도봉구,쌍문동,삼익세라믹,58.77,11,1988,44500,2026,7,18,중개거래
도봉구,창동,창동주공1단지,41.3,1,1990,47800,2026,7,18,중개거래
도봉구,쌍문동,대우파크힐(쌍문동이안),84.955,7,2004,70000,2026,7,18,중개거래
도봉구,쌍문동,한양2,76.92,15,1988,51500,2026,7,18,중개거래
도봉구,창동,창동주공4단지,49.94,3,1991,57000,2026,7,18,중개거래
도봉구,창동,창동한승미메이드,84.6865,14,2004,58000,2026,7,18,중개거래
도봉구,창동,신창,49.77,13,1998,35500,2026,7,18,중개거래
도봉구,창동,주공19단지(창동리버타운),68.86,6,1988,105000,2026,7,17,중개거래
도봉구,창동,신창,59.4,4,1998,39000,2026,7,17,중개거래
도봉구,도봉동,래미안도봉,59.52,8,2005,62000,2026,7,8,중개거래
도봉구,창동,대우그린,84.93,14,2000,83000,2026,7,8,중개거래
도봉구,방학동,방학동삼성래미안2,84.937,14,2002,83200,2026,7,17,중개거래
도봉구,창동,동아청솔,59.96,13,1997,90000,2026,7,13,중개거래
도봉구,도봉동,서원,49.77,3,1996,35900,2026,7,17,중개거래
도봉구,쌍문동,e편한세상,84.978,6,2007,71000,2026,7,16,중개거래
도봉구,창동,현대조합,59.91,5,2000,58750,2026,7,10,중개거래
도봉구,방학동,우성아파트2,84.98,9,1993,53500,2026,7,16,중개거래
도봉구,창동,초안산신도브래뉴,84.9991,3,2005,58800,2026,7,16,중개거래
도봉구,방학동,삼익세라믹아파트,42.93,14,1988,30000,2026,7,16,중개거래
도봉구,창동,창동주공4단지,49.94,10,1991,58500,2026,7,16,중개거래
도봉구,쌍문동,금호1,54.48,10,1990,41000,2026,7,16,중개거래
도봉구,쌍문동,북한산코오롱하늘채,84.98,2,2014,72500,2026,7,16,중개거래
도봉구,창동,대우,84.88,19,1995,70000,2026,7,15,중개거래
도봉구,방학동,이에스에이아파트1,124.66,3,2003,78000,2026,7,16,중개거래
도봉구,창동,창동주공4단지,41.3,3,1991,44000,2026,7,13,중개거래
도봉구,창동,창동주공4단지,41.3,4,1991,46500,2026,7,16,중개거래
도봉구,쌍문동,현대1,44.55,6,1990,28000,2026,7,16,중개거래
도봉구,쌍문동,현대1,44.55,11,1990,30000,2026,7,30,중개거래
도봉구,창동,쌍용,84.76,2,1997,97500,2026,7,6,중개거래
도봉구,쌍문동,솔밭노블리안,54.87,3,2019,46000,2026,7,15,중개거래
도봉구,쌍문동,금호2,84.46,14,1991,56500,2026,7,15,중개거래
도봉구,창동,창동주공4단지,41.3,12,1991,46200,2026,7,15,중개거래
도봉구,창동,창동주공1단지,49.94,14,1990,68500,2026,7,15,중개거래
도봉구,쌍문동,에덴,67.404,6,2001,38500,2026,7,14,중개거래
도봉구,쌍문동,한양2,59.67,10,1988,39000,2026,7,15,중개거래
도봉구,쌍문동,한양5,65.37,13,1991,44700,2026,7,15,중개거래
도봉구,방학동,방학지음재힐스,14.86,2,2018,12000,2026,7,13,중개거래
도봉구,방학동,이에스에이아파트3,84.87,14,2004,66300,2026,7,15,중개거래
도봉구,도봉동,한신,84.94,14,1995,62500,2026,7,10,중개거래
도봉구,방학동,신동아아파트1,70.62,8,1986,47000,2026,7,6,중개거래
도봉구,쌍문동,대우파크힐(쌍문동이안),84.955,1,2004,62000,2026,7,8,중개거래
도봉구,도봉동,한신,84.94,14,1995,62000,2026,7,14,중개거래
도봉구,도봉동,한신,84.94,6,1995,60000,2026,7,14,중개거래
도봉구,창동,대우,84.88,16,1995,73500,2026,7,13,중개거래
도봉구,창동,초안산신도브래뉴,59.9753,6,2005,51000,2026,7,14,중개거래
도봉구,창동,신창,39.6,11,1998,28000,2026,7,13,중개거래
도봉구,쌍문동,금호2,84.46,12,1991,58800,2026,7,8,중개거래
도봉구,쌍문동,한양2,35.1,1,1988,22500,2026,7,13,중개거래
도봉구,쌍문동,성원,71.78,12,1989,49000,2026,7,8,중개거래
도봉구,창동,동도센트리움,79.389,5,2009,70000,2026,7,13,중개거래
도봉구,방학동,신동아아파트1,62.22,9,1986,41000,2026,7,13,중개거래
도봉구,창동,쌍용,84.76,7,1997,101900,2026,7,13,중개거래
도봉구,도봉동,럭키,84.86,13,1992,56000,2026,7,13,중개거래
도봉구,방학동,신동아아파트1,62.22,14,1986,44000,2026,7,9,중개거래
도봉구,창동,동아청솔,59.96,6,1997,53500,2026,7,13,중개거래
도봉구,도봉동,한신,84.94,14,1995,61800,2026,7,13,중개거래
도봉구,방학동,신동아아파트1,62.22,1,1986,40000,2026,7,8,중개거래
도봉구,도봉동,동아에코빌,84.967,12,2003,63000,2026,7,6,중개거래
도봉구,쌍문동,성원,71.78,11,1989,51900,2026,7,10,중개거래
도봉구,창동,대우그린,59.97,4,2000,69500,2026,7,9,중개거래
도봉구,방학동,신동아아파트1,53.16,8,1986,37650,2026,7,13,중개거래
도봉구,방학동,한화성원아파트,59.88,7,1996,40000,2026,7,10,중개거래
도봉구,도봉동,동아에코빌,84.967,14,2003,67000,2026,7,11,중개거래
도봉구,도봉동,한신,84.94,13,1995,64500,2026,7,11,중개거래
도봉구,방학동,청구아파트,84.97,5,1994,61800,2026,7,10,중개거래
도봉구,도봉동,한신,84.94,15,1995,65000,2026,7,10,중개거래
도봉구,창동,LIG건영캐스빌,80.1498,3,2002,65000,2026,7,10,중개거래
도봉구,창동,동아청솔,59.76,21,1997,87000,2026,7,10,중개거래
도봉구,도봉동,서원,59.76,15,1996,49000,2026,7,9,중개거래
도봉구,창동,상아2차아파트,84.99,5,1988,80800,2026,7,10,중개거래
도봉구,방학동,삼익세라믹아파트,74.105,11,1988,47800,2026,7,2,중개거래
도봉구,쌍문동,한양6,83.86,4,2002,55000,2026,7,10,중개거래
도봉구,방학동,이에스에이아파트1,84.98,8,2003,70000,2026,7,8,중개거래
도봉구,방학동,한화성원아파트,59.88,6,1996,37500,2026,7,7,중개거래
도봉구,창동,쌍용,84.76,13,1997,102500,2026,7,9,중개거래
도봉구,창동,창동주공1단지,44.89,1,1990,45000,2026,7,9,중개거래
도봉구,쌍문동,금호1,70.13,4,1990,51100,2026,7,9,중개거래
도봉구,방학동,신동아아파트1,84.87,7,1986,61000,2026,7,9,중개거래
도봉구,쌍문동,청구,84.63,5,1996,58300,2026,7,9,중개거래
도봉구,창동,신창,59.4,7,1998,45000,2026,7,9,중개거래
도봉구,방학동,극동아파트,84.935,12,1993,46000,2026,7,9,중개거래
도봉구,창동,주공19단지(창동리버타운),60.5,2,1988,90300,2026,7,2,중개거래
도봉구,방학동,삼익세라믹아파트,74.105,11,1988,49500,2026,7,9,중개거래
도봉구,쌍문동,에덴,67.404,4,2001,40900,2026,7,2,중개거래
도봉구,창동,쌍용,59.88,4,1997,81500,2026,7,9,중개거래
도봉구,방학동,신동아아파트1,70.62,8,1986,47000,2026,7,6,중개거래
도봉구,창동,성원상떼빌,84.99,2,2001,57000,2026,7,8,직거래
도봉구,방학동,청구아파트,84.97,3,1994,58500,2026,7,8,중개거래
도봉구,방학동,신동아아파트1,53.16,10,1986,39500,2026,7,8,중개거래
도봉구,창동,상아1차아파트,58.59,5,1987,72800,2026,7,8,중개거래
도봉구,쌍문동,한양2,35.1,7,1988,24000,2026,7,8,중개거래
도봉구,쌍문동,대우파크힐(쌍문동이안),126.379,6,2004,77000,2026,7,8,중개거래
도봉구,방학동,신동아아파트1,62.22,15,1986,40000,2026,7,6,중개거래
도봉구,방학동,신동아아파트4,84.9,5,1995,49000,2026,7,3,중개거래
도봉구,방학동,청구아파트,84.97,14,1994,53500,2026,7,7,중개거래
도봉구,쌍문동,현대1,70.3,3,1990,47100,2026,7,7,중개거래
도봉구,쌍문동,삼익세라믹,58.77,15,1988,47000,2026,7,3,중개거래
도봉구,방학동,성원아파트,59.94,5,1996,42000,2026,7,6,중개거래
도봉구,쌍문동,북한산코오롱하늘채,114.98,13,2014,90500,2026,7,6,중개거래
도봉구,창동,신창,49.77,13,1998,35500,2026,7,2,중개거래
도봉구,도봉동,한신,84.94,16,1995,65000,2026,7,3,중개거래
도봉구,방학동,대상타운현대아파트,84.78,15,2001,85800,2026,7,6,중개거래
도봉구,창동,창동주공18단지,84.41,3,1988,94000,2026,7,6,중개거래
도봉구,쌍문동,금호1,54.48,7,1990,41900,2026,7,6,중개거래
도봉구,창동,대우,84.88,15,1995,72000,2026,7,6,중개거래
