구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
용산구,이태원동,용산동아파트,51.27,4,1969,66000,2026,5,2,중개거래
용산구,효창동,용산롯데캐슬센터포레,59.8677,8,2019,196500,2026,5,2,중개거래
용산구,한남동,시범,59.5,4,1970,113000,2026,5,4,중개거래
용산구,산천동,리버힐삼성,59.55,14,2001,145500,2026,5,6,중개거래
용산구,이촌동,이촌코오롱(A),114.69,6,1999,288000,2026,5,5,중개거래
용산구,문배동,아크로타워,126.3,29,2007,180000,2026,5,5,중개거래
용산구,이촌동,강촌,106.645,4,1998,262000,2026,5,4,중개거래
용산구,도원동,삼성래미안,114.99,11,2001,195000,2026,5,5,중개거래
용산구,이촌동,현대맨숀,180.23,9,1974,373730,2026,5,20,중개거래
용산구,한남동,스카이빌2,80.74,4,2001,95000,2026,5,2,중개거래
용산구,도원동,삼성래미안,59.94,16,2001,169500,2026,5,1,중개거래
용산구,후암동,브라운스톤남산,163.27,1,2004,205000,2026,5,1,중개거래
성동구,상왕십리동,텐즈힐(2단지),59.96,4,2014,180000,2026,5,9,중개거래
성동구,마장동,신명스카이뷰,84.038,3,2005,100000,2026,5,28,중개거래
성동구,옥수동,옥수하이츠,114.78,8,1998,300000,2026,5,31,중개거래
성동구,금호동4가,서울숲푸르지오,59.99,7,2007,185000,2026,5,27,중개거래
성동구,옥수동,옥수파크힐스101동~116동,59.88,9,2016,230000,2026,5,20,중개거래
성동구,행당동,행당한진타운,114.62,14,2000,198000,2026,5,20,중개거래
성동구,성수동1가,트리마제,84.8111,5,2017,430000,2026,5,19,중개거래
성동구,옥수동,한남하이츠,87.67,12,1982,265000,2026,5,18,중개거래
성동구,마장동,왕십리삼성아파트,59.76,18,1996,138500,2026,5,15,중개거래
성동구,금호동1가,벽산,114.57,5,2001,189000,2026,5,28,중개거래
성동구,성수동1가,트리마제,49.6683,19,2017,245000,2026,5,30,중개거래
성동구,성수동1가,현대그린,81.48,10,1994,188500,2026,5,30,중개거래
성동구,금호동1가,금호삼성래미안,59.95,5,2001,160000,2026,5,23,중개거래
성동구,행당동,서울숲삼부아파트,67.92,3,1998,176200,2026,5,16,중개거래
성동구,응봉동,금호현대,59.91,3,1990,155000,2026,5,23,중개거래
성동구,행당동,행당한진타운,84.71,20,2000,126000,2026,5,6,직거래
성동구,옥수동,옥수파크힐스117동~125동,59.77,8,2016,223000,2026,5,8,중개거래
성동구,성수동1가,동아,96.18,1,1983,240000,2026,5,22,중개거래
성동구,하왕십리동,텐즈힐(1단지),129.34,13,2015,235000,2026,5,15,중개거래
성동구,응봉동,신동아,84.81,10,1996,150000,2026,5,9,중개거래
성동구,옥수동,현대,104.41,15,1990,216000,2026,5,8,중개거래
성동구,옥수동,옥수삼성,59.7,4,1999,194500,2026,5,16,중개거래
성동구,하왕십리동,센트라스,59.94,10,2016,199000,2026,5,27,중개거래
성동구,옥수동,한남하이츠,177.12,3,1982,385000,2026,5,6,중개거래
성동구,성수동1가,동아그린,84.91,2,1999,156000,2026,5,8,중개거래
성동구,금호동4가,서울숲르씨엘,59.5075,10,2023,148000,2026,5,23,중개거래
성동구,금호동4가,서울숲르씨엘,84.0492,10,2023,163000,2026,5,29,중개거래
성동구,금호동3가,두산,124.19,10,1994,204000,2026,5,31,중개거래
성동구,하왕십리동,벽산,114.46,16,1996,163500,2026,5,30,중개거래
성동구,하왕십리동,한신무학,114.59,1,1989,140000,2026,5,29,중개거래
성동구,금호동1가,벽산,59.9,1,2001,160000,2026,5,30,중개거래
성동구,행당동,서울숲 한신 더 휴,114.97,5,2003,185000,2026,5,30,중개거래
성동구,응봉동,대림(2차),84.53,4,1989,163000,2026,5,30,중개거래
성동구,금호동4가,서울숲푸르지오,84.55,6,2007,240000,2026,5,30,중개거래
성동구,마장동,신명스카이뷰,84.038,3,2005,100000,2026,5,28,중개거래
성동구,마장동,대성유니드,84.71,2,2004,144750,2026,5,30,중개거래
성동구,옥수동,극동그린,59.9,4,1997,142000,2026,5,30,중개거래
성동구,옥수동,옥수삼성,59.7,9,1999,195000,2026,5,29,중개거래
성동구,행당동,서울숲 한신 더 휴,59.91,2,2003,140000,2026,5,27,중개거래
성동구,하왕십리동,벽산,71.33,13,1996,153000,2026,5,29,중개거래
성동구,옥수동,옥수삼성,59.7,18,1999,196000,2026,5,29,중개거래
성동구,하왕십리동,센트라스,84.96,10,2016,232000,2026,5,31,중개거래
성동구,옥수동,극동그린,59.9,6,1997,146500,2026,5,29,중개거래
성동구,금호동1가,이편한세상금호파크힐스,59.983,10,2019,207000,2026,5,4,중개거래
성동구,성수동1가,서울숲성수현대,69.21,14,1990,180000,2026,5,27,중개거래
성동구,성수동1가,아크로서울포레스트,206.74,12,2020,1400000,2026,5,29,중개거래
성동구,하왕십리동,왕십리자이,59.99,5,2017,168000,2026,5,29,중개거래
성동구,금호동1가,벽산,84.82,16,2001,180000,2026,5,28,중개거래
성동구,금호동2가,래미안하이리버,84.99,1,2012,190500,2026,5,28,중개거래
성동구,옥수동,옥수파크힐스117동~125동,84.3,14,2016,250500,2026,5,28,중개거래
성동구,응봉동,서울숲리버그린동아아파트,59.98,4,2003,150000,2026,5,26,중개거래
성동구,옥수동,래미안 옥수 리버젠,59.25,14,2012,216000,2026,5,28,중개거래
성동구,행당동,서울숲 한신 더 휴,84.95,20,2003,188000,2026,5,28,중개거래
성동구,행당동,대림e-편한세상,114.94,7,2000,145000,2026,5,9,중개거래
성동구,금호동1가,벽산,59.9,20,2001,169000,2026,5,28,중개거래
성동구,금호동1가,이편한세상금호파크힐스,84.932,12,2019,240000,2026,5,28,중개거래
성동구,도선동,삼성쉐르빌,84.91,26,2006,130000,2026,5,27,중개거래
성동구,옥수동,옥수삼성,59.7,4,1999,195000,2026,5,15,중개거래
성동구,성수동2가,성동상가,42.25,2,1978,222000,2026,5,22,중개거래
성동구,성수동2가,롯데캐슬파크,81.567,11,2003,200000,2026,5,16,중개거래
성동구,하왕십리동,센트라스,84.98,14,2016,237000,2026,5,28,중개거래
성동구,사근동,중앙하이츠,71.85,7,1989,90000,2026,5,27,중개거래
성동구,옥수동,옥수삼성,114.666,3,1999,235000,2026,5,27,중개거래
성동구,성수동1가,뚝섬현대,84.22,4,1992,163000,2026,5,15,중개거래
성동구,행당동,행당한진타운,84.71,23,2000,189000,2026,5,26,중개거래
성동구,하왕십리동,텐즈힐(1단지),84.96,20,2015,220000,2026,5,27,중개거래
성동구,용답동,YM프라젠,84.95,1,2007,84800,2026,5,7,중개거래
성동구,금호동4가,서울숲르씨엘,59.5075,13,2023,143000,2026,5,27,중개거래
성동구,성수동1가,중앙하이츠빌,84.9673,6,2003,200000,2026,5,26,중개거래
성동구,행당동,행당두산위브,84.99,12,2009,199800,2026,5,26,중개거래
성동구,행당동,행당한진타운,59.96,9,2000,162500,2026,5,26,중개거래
성동구,마장동,현대,164.86,18,1998,170000,2026,5,26,중개거래
성동구,옥수동,래미안 옥수 리버젠,84.81,5,2012,237000,2026,5,26,중개거래
성동구,금호동1가,벽산,114.57,1,2001,178000,2026,5,26,중개거래
성동구,행당동,서울숲삼부아파트,84.09,8,1998,213000,2026,5,23,중개거래
성동구,성수동1가,대우2,84.97,12,1999,167000,2026,5,26,중개거래
성동구,행당동,서울숲리버뷰자이,84.9,20,2018,248000,2026,5,7,중개거래
성동구,도선동,삼성쉐르빌,84.74,20,2006,120000,2026,5,23,중개거래
성동구,행당동,서울숲행당푸르지오,84.74,4,2011,185000,2026,5,26,중개거래
성동구,행당동,행당한진타운,114.62,25,2000,190000,2026,5,7,중개거래
성동구,하왕십리동,왕십리지웰,84.981,1,2009,125000,2026,5,25,중개거래
성동구,마장동,현대,84.91,28,1998,135000,2026,5,25,중개거래
성동구,마장동,현대,84.91,8,1998,136800,2026,5,25,중개거래
성동구,금호동4가,대우,114.6,17,2001,250000,2026,5,25,중개거래
성동구,응봉동,대림강변타운,59.76,5,2001,160000,2026,5,23,중개거래
성동구,성수동2가,성수동두산위브,130.42,11,2006,210000,2026,5,18,중개거래
성동구,행당동,대림e-편한세상,84.87,5,2000,178000,2026,5,23,중개거래
성동구,행당동,행당한진타운,84.71,7,2000,183000,2026,5,23,중개거래
성동구,옥수동,옥수파크힐스117동~125동,84.3,12,2016,249000,2026,5,23,중개거래
성동구,응봉동,대림(1차),75.51,8,1986,185000,2026,5,23,중개거래
성동구,응봉동,신동아,59.97,3,1996,132000,2026,5,23,중개거래
성동구,하왕십리동,왕십리풍림아이원,59.936,5,2004,154000,2026,5,23,중개거래
성동구,금호동1가,벽산,59.9,16,2001,166000,2026,5,23,중개거래
성동구,성수동1가,한진타운,59.4,16,1994,202000,2026,5,21,중개거래
성동구,행당동,서울숲 한신 더 휴,114.97,1,2003,178000,2026,5,23,중개거래
성동구,행당동,서울숲삼부아파트,84.09,10,1998,213000,2026,5,22,중개거래
성동구,옥수동,옥수어울림,84.65,11,2011,220000,2026,5,23,중개거래
성동구,옥수동,풍림아이원,84.767,11,2004,240000,2026,5,23,중개거래
성동구,하왕십리동,한신무학,75.2,10,1989,147000,2026,5,22,중개거래
성동구,마장동,현대,59.91,10,1998,134200,2026,5,22,중개거래
성동구,행당동,대림e-편한세상,114.94,1,2000,182000,2026,5,22,중개거래
성동구,금호동1가,금호삼성래미안,59.95,12,2001,173000,2026,5,16,중개거래
성동구,옥수동,래미안 옥수 리버젠,59.25,5,2012,225000,2026,5,22,중개거래
성동구,상왕십리동,텐즈힐(2단지),127.44,14,2014,215000,2026,5,13,중개거래
성동구,성수동1가,우방,60,11,1997,137000,2026,5,21,중개거래
성동구,성수동1가,동아그린,58.32,8,1999,150000,2026,5,22,중개거래
성동구,행당동,서울숲 한신 더 휴,114.97,12,2003,196500,2026,5,21,중개거래
성동구,금호동1가,신금호두산위브,84.33,11,2006,150000,2026,5,21,중개거래
성동구,성수동2가,현대I-PARK,104.56,3,2003,165000,2026,5,7,직거래
성동구,하왕십리동,왕십리풍림아이원,59.936,14,2004,153500,2026,5,20,중개거래
성동구,행당동,대림e-편한세상,114.94,5,2000,185000,2026,5,20,중개거래
성동구,금호동3가,금호한신,59.99,8,2005,164000,2026,5,20,중개거래
성동구,옥수동,옥수파크힐스101동~116동,115.9,3,2016,267500,2026,5,5,중개거래
성동구,상왕십리동,텐즈힐(2단지),59.96,4,2014,180000,2026,5,9,중개거래
성동구,옥수동,극동,68.58,5,1986,175500,2026,5,18,중개거래
성동구,금호동3가,금호한신,84.49,12,2005,154000,2026,5,19,중개거래
성동구,옥수동,옥수파크힐스101동~116동,59.78,3,2016,230000,2026,5,18,중개거래
성동구,금호동1가,신금호,84.87,3,2003,77000,2026,5,16,중개거래
성동구,옥수동,래미안 옥수 리버젠,59.25,3,2012,214000,2026,5,18,중개거래
성동구,성수동2가,현대I-PARK,104.56,14,2003,219000,2026,5,9,중개거래
성동구,금호동3가,두산,79.08,12,1994,171500,2026,5,17,중개거래
성동구,옥수동,옥수삼성,59.7,2,1999,180000,2026,5,16,중개거래
성동구,옥수동,현대,104.38,12,1990,250000,2026,5,14,중개거래
성동구,옥수동,옥수파크힐스101동~116동,84.3,7,2016,260000,2026,5,16,중개거래
성동구,마장동,마장동중앙하이츠,60,8,1999,122500,2026,5,16,중개거래
성동구,금호동3가,금호1차푸르지오,59.97,3,2005,167500,2026,5,16,중개거래
성동구,옥수동,옥수파크힐스117동~125동,59.77,11,2016,228000,2026,5,16,중개거래
성동구,금호동2가,래미안하이리버,59.99,12,2012,205000,2026,5,16,중개거래
성동구,옥수동,옥수파크힐스117동~125동,84.3,7,2016,249000,2026,5,16,중개거래
성동구,송정동,서울숲아이파크,84.87,6,2009,140000,2026,5,16,중개거래
성동구,응봉동,신동아,59.97,10,1996,132000,2026,5,16,중개거래
성동구,하왕십리동,센트라스,59.94,1,2016,183000,2026,5,16,중개거래
성동구,응봉동,신동아,84.81,14,1996,150000,2026,5,16,중개거래
성동구,마장동,왕십리삼성아파트,84.93,11,1996,150500,2026,5,15,중개거래
성동구,금호동4가,서울숲푸르지오,59.99,15,2007,226000,2026,5,15,중개거래
성동구,성수동1가,서울숲해오름(717-0),78.35,3,2005,124500,2026,5,15,중개거래
성동구,금호동1가,이편한세상금호파크힐스,84.957,21,2019,232000,2026,5,15,중개거래
성동구,마장동,신성미소지움,59.96,4,2004,123500,2026,5,15,중개거래
성동구,금호동1가,벽산,114.57,15,2001,178000,2026,5,14,중개거래
성동구,옥수동,한남하이츠,149.39,8,1982,355000,2026,5,8,중개거래
성동구,금호동2가,래미안하이리버,84.98,7,2012,205000,2026,5,14,중개거래
성동구,금호동4가,서울숲2차푸르지오,59.907,10,2012,220000,2026,5,14,중개거래
성동구,마장동,세림,40.86,2,1986,109500,2026,5,13,중개거래
성동구,옥수동,옥수파크힐스101동~116동,59.88,9,2016,232000,2026,5,1,중개거래
성동구,하왕십리동,금호베스트빌,114.93,14,2001,149500,2026,5,13,중개거래
성동구,하왕십리동,상리제나우스,12.84,8,2013,14000,2026,5,7,중개거래
성동구,하왕십리동,텐즈힐(1단지),148.8,15,2015,262000,2026,5,13,중개거래
성동구,금호동1가,벽산,59.9,10,2001,160500,2026,5,6,중개거래
성동구,하왕십리동,텐즈힐(1단지),84.88,12,2015,217000,2026,5,13,중개거래
성동구,금호동3가,금호한신,84.49,3,2005,160000,2026,5,1,중개거래
성동구,옥수동,옥수어울림,84.699,8,2011,230000,2026,5,13,중개거래
성동구,금호동1가,벽산,114.57,12,2001,188000,2026,5,12,중개거래
성동구,하왕십리동,센트라스,59.99,19,2016,194000,2026,5,6,중개거래
성동구,성수동2가,현대I-PARK,116.22,10,2003,205000,2026,5,6,중개거래
성동구,하왕십리동,한신무학,62.41,7,1989,135000,2026,5,11,중개거래
성동구,행당동,서울숲행당푸르지오,84.81,11,2011,200000,2026,5,11,중개거래
성동구,하왕십리동,센트라스,84.98,27,2016,230000,2026,5,6,중개거래
성동구,성수동2가,현대I-PARK,104.56,16,2003,195000,2026,5,4,중개거래
성동구,하왕십리동,센트라스,59.59,6,2016,188000,2026,5,11,중개거래
성동구,금호동4가,대우,59.97,12,2001,175000,2026,5,10,중개거래
성동구,옥수동,래미안 옥수 리버젠,59.25,17,2012,220000,2026,5,9,중개거래
성동구,행당동,대림e-편한세상,59.96,3,2000,166500,2026,5,9,중개거래
성동구,옥수동,옥수삼성,59.7,2,1999,175000,2026,5,8,중개거래
성동구,상왕십리동,센트럴큐브,19.42,18,2019,25000,2026,5,6,중개거래
성동구,하왕십리동,왕십리자이,59.99,19,2017,171500,2026,5,9,중개거래
성동구,금호동4가,서울숲푸르지오,59.99,12,2007,192000,2026,5,9,중개거래
성동구,도선동,삼성쉐르빌,84.74,7,2006,114500,2026,5,7,중개거래
성동구,행당동,서울숲행당푸르지오,59.81,10,2011,163000,2026,5,8,중개거래
성동구,행당동,서울숲 한신 더 휴,84.95,4,2003,182000,2026,5,8,중개거래
성동구,하왕십리동,한신무학,94.46,12,1989,155000,2026,5,8,중개거래
성동구,금호동4가,서울숲르씨엘,59.5075,9,2023,139000,2026,5,8,중개거래
성동구,금호동1가,이편한세상금호파크힐스,84.932,10,2019,235000,2026,5,8,중개거래
성동구,금호동1가,벽산,59.9,5,2001,163800,2026,5,8,중개거래
성동구,행당동,신동아,59.97,3,1995,130000,2026,5,7,중개거래
성동구,금호동1가,벽산,114.57,20,2001,198000,2026,5,7,중개거래
성동구,옥수동,래미안 옥수 리버젠,59.84,4,2012,197000,2026,5,7,직거래
성동구,금호동1가,이편한세상금호파크힐스,84.982,14,2019,232000,2026,5,4,중개거래
성동구,성수동2가,성수우방2차아파트,59.82,9,1999,120000,2026,5,5,중개거래
성동구,금호동1가,벽산,114.57,8,2001,176000,2026,5,5,중개거래
성동구,금호동1가,이편한세상금호파크힐스,59.949,3,2019,194500,2026,5,2,중개거래
성동구,옥수동,옥수파크힐스101동~116동,84.3,14,2016,257500,2026,5,7,중개거래
성동구,금호동1가,금호삼성래미안,114.67,8,2001,194000,2026,5,6,중개거래
성동구,금호동2가,금호자이1차,84.97,9,2012,199000,2026,5,6,중개거래
성동구,행당동,대림e-편한세상,84.87,4,2000,170000,2026,5,6,중개거래
성동구,하왕십리동,센트라스,84.96,11,2016,223500,2026,5,6,중개거래
성동구,금호동2가,래미안하이리버,84.98,16,2012,204000,2026,5,6,중개거래
성동구,상왕십리동,텐즈힐(2단지),59.96,1,2014,165000,2026,5,6,중개거래
성동구,금호동4가,서울숲푸르지오,84.87,8,2007,245000,2026,5,6,중개거래
성동구,하왕십리동,금호베스트빌,114.93,3,2001,142500,2026,5,6,중개거래
성동구,행당동,대림e-편한세상,84.87,4,2000,171500,2026,5,6,중개거래
성동구,옥수동,래미안 옥수 리버젠,84.81,7,2012,248000,2026,5,5,중개거래
