구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
동대문구,장안동,비젼아파트101동,99.95,5,2004,68500,2026,6,25,중개거래
동대문구,장안동,래미안장안2차,81.05,1,2007,118000,2026,6,27,중개거래
동대문구,휘경동,휘경센트레빌,84.79,24,2011,118500,2026,6,25,중개거래
동대문구,신설동,신설동역자이르네,43.851,4,2024,73000,2026,6,27,중개거래
동대문구,답십리동,우성그린,59.36,4,1997,59500,2026,6,27,중개거래
동대문구,용두동,래미안 허브리츠,84.96,18,2011,160000,2026,6,27,중개거래
동대문구,답십리동,한신휴플러스그린파크,114.98,8,2010,130000,2026,6,27,중개거래
동대문구,이문동,중앙하이츠빌,59.4,16,2002,96000,2026,6,27,중개거래
동대문구,답십리동,래미안위브,84.98,2,2014,167000,2026,6,2,중개거래
동대문구,휘경동,주공2,39.98,17,2001,62000,2026,6,26,중개거래
동대문구,답십리동,청계벽산메가트리움,84.96,8,2006,93000,2026,6,26,중개거래
동대문구,장안동,아르떼하임,53.34,14,2019,39000,2026,6,27,중개거래
동대문구,휘경동,이문휘경지웰에스테이트,14.1448,13,2021,16800,2026,6,18,중개거래
동대문구,전농동,동아,114.81,4,1997,108000,2026,6,26,중개거래
동대문구,휘경동,주공1,84.86,7,2001,107000,2026,6,27,중개거래
동대문구,이문동,신이문금호어울림,84.84,6,2008,94000,2026,6,22,중개거래
동대문구,전농동,전농동신성미소지움,55.371,14,2005,119000,2026,6,20,중개거래
동대문구,장안동,래미안장안2차,81.05,4,2007,121800,2026,6,25,중개거래
동대문구,전농동,동대문롯데캐슬노블레스,84.98,26,2018,181000,2026,6,15,중개거래
동대문구,휘경동,주공2,59.79,12,2001,90000,2026,6,18,중개거래
동대문구,전농동,동아,114.81,2,1997,109500,2026,6,25,중개거래
동대문구,장안동,래미안장안2차,81.05,17,2007,128000,2026,6,24,중개거래
동대문구,답십리동,답십리청솔우성,114.76,2,2000,116900,2026,6,25,중개거래
동대문구,이문동,민족통일MJ캠퍼스외대3차,18.24,8,2022,24500,2026,6,19,중개거래
동대문구,휘경동,이문휘경지웰에스테이트,14.1448,17,2021,16000,2026,6,24,중개거래
동대문구,전농동,동아,57.9,3,1997,95700,2026,6,24,중개거래
동대문구,장안동,태솔아파트1차,58.71,13,2016,51700,2026,6,4,중개거래
동대문구,전농동,전농동신성미소지움,55.371,5,2005,118500,2026,6,15,중개거래
동대문구,이문동,래미안라그란데,99.98,10,2025,183740,2026,6,10,직거래
동대문구,전농동,청량리역롯데캐슬 SKY-L65,84.975,56,2023,196000,2026,6,11,중개거래
동대문구,답십리동,래미안위브,121.94,14,2014,190000,2026,6,24,중개거래
동대문구,전농동,세화,72.04,2,2002,62500,2026,6,21,중개거래
동대문구,이문동,래미안라그란데,99.98,12,2025,185130,2026,6,10,직거래
동대문구,휘경동,현대,84.94,14,1992,50000,2026,6,24,직거래
동대문구,장안동,천강(332-6),116.33,4,1996,47000,2026,6,15,직거래
동대문구,장안동,은하수드림필,84.72,2,2006,74500,2026,6,17,중개거래
동대문구,전농동,래미안크레시티,59.99,12,2014,163000,2026,6,21,중개거래
동대문구,청량리동,홍릉동부,59.7,1,2001,87000,2026,6,13,중개거래
동대문구,전농동,청량리역롯데캐슬 SKY-L65,84.993,4,2023,178769,2026,6,16,직거래
동대문구,답십리동,세양청마루,84.89,11,2005,60000,2026,6,23,중개거래
동대문구,청량리동,현대,82.18,1,1987,59000,2026,6,23,중개거래
동대문구,전농동,청량리역롯데캐슬 SKY-L65,84.971,4,2023,177452,2026,6,15,직거래
동대문구,청량리동,한신,114.95,17,1997,111000,2026,6,22,중개거래
동대문구,답십리동,대림,114.9,15,2003,128000,2026,6,22,중개거래
동대문구,장안동,상록파라브,77.29,10,2007,69500,2026,6,22,중개거래
동대문구,제기동,안암골벽산,116.69,21,2003,116000,2026,6,20,중개거래
동대문구,청량리동,한신,84.92,12,1997,102000,2026,6,19,중개거래
동대문구,회기동,신현대,84.96,2,1989,97000,2026,6,7,중개거래
동대문구,청량리동,미주,102.15,3,1978,149000,2026,6,20,중개거래
동대문구,청량리동,한신,59.97,14,1997,92000,2026,6,20,중개거래
동대문구,제기동,현대,90.95,4,1999,100000,2026,6,21,중개거래
동대문구,답십리동,보광타워,24.27,9,2019,26800,2026,6,20,중개거래
동대문구,답십리동,래미안미드카운티,84.97,1,2019,162500,2026,6,20,중개거래
동대문구,이문동,중앙하이츠빌,59.4,1,2002,84000,2026,6,20,중개거래
동대문구,제기동,한신아파트,84.76,15,2004,117000,2026,6,20,중개거래
동대문구,휘경동,주공1,114.73,15,2001,120000,2026,6,20,중개거래
동대문구,제기동,한신아파트,84.76,3,2004,110000,2026,6,20,중개거래
동대문구,전농동,동아,57.9,11,1997,95000,2026,6,20,중개거래
동대문구,이문동,대림e-편한세상,79.35,3,2003,114000,2026,6,20,중개거래
동대문구,전농동,전농SK,84.95,9,2000,123800,2026,6,19,중개거래
동대문구,제기동,한신아파트,59.84,5,2004,105000,2026,6,19,중개거래
동대문구,장안동,장안힐스테이트,114.958,20,2007,139000,2026,6,19,중개거래
동대문구,답십리동,두산위브,84.91,11,2007,142500,2026,6,19,중개거래
동대문구,휘경동,롯데,84.89,9,2000,85500,2026,6,19,중개거래
동대문구,휘경동,휘경미소지움,59.84,13,1999,75000,2026,6,19,중개거래
동대문구,장안동,래미안장안2차,81.05,11,2007,128000,2026,6,19,중개거래
동대문구,답십리동,청솔2차우성,82.49,4,2000,90000,2026,6,19,중개거래
동대문구,청량리동,홍릉동부,59.7,14,2001,103500,2026,6,19,중개거래
동대문구,이문동,이문삼성래미안아파트,84.954,16,2001,90000,2026,6,19,중개거래
동대문구,청량리동,홍릉동부,84.91,17,2001,110000,2026,6,17,중개거래
동대문구,장안동,한신아파트,84.83,9,1996,88000,2026,6,19,중개거래
동대문구,답십리동,래미안위브,84.98,7,2014,174000,2026,6,13,중개거래
동대문구,답십리동,래미안위브,84.99,15,2014,180000,2026,6,18,중개거래
동대문구,전농동,래미안크레시티,84.98,6,2014,171000,2026,6,19,중개거래
동대문구,답십리동,동답한신,44.35,11,1992,60000,2026,6,17,중개거래
동대문구,답십리동,두산위브,59.91,6,2007,139000,2026,6,18,중개거래
동대문구,휘경동,동양1차,59.85,19,2000,78000,2026,6,18,중개거래
동대문구,용두동,용두롯데캐슬리치,84.5011,8,2015,140000,2026,6,16,중개거래
동대문구,전농동,전농동신성미소지움,55.371,11,2005,118500,2026,6,18,중개거래
동대문구,답십리동,신답경남,82.5,9,1991,93000,2026,6,18,중개거래
동대문구,장안동,장안현대홈타운(336),84.87,3,2003,121000,2026,6,18,중개거래
동대문구,장안동,한강훼미리주상복합아파트,83.43,9,2009,60000,2026,6,16,중개거래
동대문구,장안동,장한평월드메르디앙,84.95,8,2006,85000,2026,6,17,중개거래
동대문구,장안동,장안힐스테이트,59.885,8,2007,116000,2026,6,17,중개거래
동대문구,전농동,전농우성,59.78,11,1992,79800,2026,6,17,중개거래
동대문구,이문동,대림e-편한세상,79.35,13,2003,119000,2026,6,17,중개거래
동대문구,답십리동,래미안위브,59.99,9,2014,158000,2026,6,17,중개거래
동대문구,답십리동,세양청마루,84.98,4,2005,85000,2026,6,17,중개거래
동대문구,장안동,장안현대홈타운(336),59.54,17,2003,97000,2026,6,17,중개거래
동대문구,휘경동,롯데낙천대,112.03,10,2003,95000,2026,6,16,중개거래
동대문구,장안동,브이티스타일,55.08,13,2021,62000,2026,6,16,중개거래
동대문구,장안동,한신아파트,84.9,11,1996,75500,2026,6,16,중개거래
동대문구,답십리동,우성그린,59.36,18,1997,75000,2026,6,16,중개거래
동대문구,용두동,신동아,49.68,13,1994,77000,2026,6,16,중개거래
동대문구,장안동,래미안장안2차,64.85,17,2007,112000,2026,6,16,중개거래
동대문구,장안동,동대문더퍼스트데시앙,84.9375,10,2019,126000,2026,6,16,중개거래
동대문구,답십리동,우성그린,59.36,10,1997,73500,2026,6,15,중개거래
동대문구,장안동,장안동우성4차,84.81,9,2008,77000,2026,6,12,중개거래
동대문구,답십리동,청계한신휴플러스,59.74,21,2010,143000,2026,6,14,중개거래
동대문구,답십리동,힐스테이트청계,59.94,18,2018,161000,2026,6,15,중개거래
동대문구,신설동,신설동역자이르네,43.851,9,2024,79500,2026,6,15,중개거래
동대문구,답십리동,답십리대우,59.76,7,2002,118000,2026,6,15,중개거래
동대문구,전농동,래미안아름숲,84.92,8,2012,133000,2026,6,15,중개거래
동대문구,장안동,래미안장안,59.86,18,2003,117500,2026,6,11,중개거래
동대문구,장안동,태솔아파트3차,59.52,8,2018,55000,2026,6,15,중개거래
동대문구,제기동,현대,59.92,9,1999,78000,2026,6,15,중개거래
동대문구,이문동,이문동웰츠타워,112.134,14,2008,88800,2026,6,11,중개거래
동대문구,이문동,이문동웰츠타워,84.892,13,2008,84000,2026,6,12,중개거래
동대문구,답십리동,래미안미드카운티,84.99,10,2019,172000,2026,6,15,중개거래
동대문구,장안동,장안뉴시티,17.63,10,2012,8300,2026,6,13,중개거래
동대문구,답십리동,래미안위브,84.98,15,2014,167000,2026,6,14,중개거래
동대문구,답십리동,대림,84.66,1,2003,88500,2026,6,14,중개거래
동대문구,답십리동,두산위브,84.91,15,2007,144000,2026,6,13,중개거래
동대문구,용두동,신동아,58.59,12,1994,90000,2026,6,11,중개거래
동대문구,답십리동,답십리파크자이,59.91,6,2019,154500,2026,6,13,중개거래
동대문구,휘경동,휘경동일하이빌,110.56,1,2005,95000,2026,6,11,중개거래
동대문구,이문동,쌍용,59.99,3,2000,95500,2026,6,13,중개거래
동대문구,장안동,(해오름),83.18,6,2006,70000,2026,6,12,중개거래
동대문구,장안동,장안현대홈타운(336),84.87,24,2003,130000,2026,6,11,중개거래
동대문구,용두동,청량리역한양수자인그라시엘,84.97,22,2023,164000,2026,6,11,중개거래
동대문구,휘경동,주공2,59.13,18,2001,89300,2026,6,6,중개거래
동대문구,청량리동,한신,114.95,4,1997,120000,2026,6,6,중개거래
동대문구,전농동,전농우성,84.84,1,1992,88000,2026,6,11,중개거래
동대문구,전농동,전농우성,59.78,1,1992,66500,2026,6,11,중개거래
동대문구,휘경동,휘경해모로프레스티지,84.86,15,2021,130500,2026,6,11,중개거래
동대문구,답십리동,e편한세상답십리아르테포레,84.9887,19,2025,151500,2026,6,10,중개거래
동대문구,전농동,청량리역롯데캐슬 SKY-L65,84.971,54,2023,193900,2026,6,9,중개거래
동대문구,용두동,래미안 허브리츠,114.96,15,2011,153000,2026,6,3,중개거래
동대문구,제기동,한신아파트,114.885,2,2004,105000,2026,6,11,중개거래
동대문구,답십리동,힐스테이트청계,59.94,28,2018,159000,2026,6,10,중개거래
동대문구,답십리동,답십리대우,84.99,4,2002,127500,2026,6,10,중개거래
동대문구,이문동,래미안이문2차,59.79,10,2004,109500,2026,6,10,중개거래
동대문구,장안동,장안현대홈타운(336),84.87,4,2003,122000,2026,6,10,중개거래
동대문구,회기동,신현대,60.48,6,1989,89999,2026,6,10,중개거래
동대문구,전농동,전농우성,84.84,13,1992,97800,2026,6,10,중개거래
동대문구,전농동,래미안크레시티,84.98,16,2014,175000,2026,6,10,중개거래
동대문구,이문동,래미안라그란데,59.95,5,2025,152010,2026,6,10,직거래
동대문구,장안동,태솔타운(1차),46.02,10,2012,31500,2026,6,10,중개거래
동대문구,장안동,태솔아파트4차,54.53,6,2019,50500,2026,6,5,중개거래
동대문구,청량리동,홍릉동부,114.91,2,2001,115000,2026,6,2,중개거래
동대문구,전농동,청량리역롯데캐슬 SKY-L65,84.981,57,2023,198000,2026,6,5,중개거래
동대문구,청량리동,미주,101.65,10,1978,145000,2026,6,2,중개거래
동대문구,장안동,삼현팰리체,75.7,7,2011,58500,2026,6,9,중개거래
동대문구,휘경동,브라운스톤휘경,59.78,3,2013,98000,2026,6,9,중개거래
동대문구,회기동,신현대,72.27,11,1989,90800,2026,6,9,중개거래
동대문구,장안동,젬스톤힐즈,59.24,13,2017,50000,2026,6,6,중개거래
동대문구,휘경동,효자워너빌,84.64,13,2006,68000,2026,6,1,중개거래
동대문구,용두동,신동아,58.59,9,1994,83000,2026,6,7,중개거래
동대문구,답십리동,래미안위브,84.99,11,2014,170500,2026,6,6,중개거래
동대문구,이문동,중앙하이츠빌,84.81,3,2002,94000,2026,6,6,중개거래
동대문구,휘경동,동양2차,84.614,4,2002,85000,2026,6,6,중개거래
동대문구,제기동,안암골벽산,84.98,13,2003,99500,2026,6,3,중개거래
동대문구,이문동,쌍용,114.35,2,2000,97000,2026,6,6,중개거래
동대문구,답십리동,래미안미드카운티,75.01,9,2019,163000,2026,6,6,중개거래
동대문구,답십리동,한신휴플러스그린파크,59.92,7,2010,105000,2026,6,6,중개거래
동대문구,장안동,장안현대,95.4,6,1984,88000,2026,6,5,중개거래
동대문구,답십리동,동서울한양,76.41,7,1989,80000,2026,6,5,중개거래
동대문구,회기동,신현대,60.48,1,1989,86000,2026,6,5,중개거래
동대문구,휘경동,동양1차,59.85,5,2000,76000,2026,6,5,중개거래
동대문구,전농동,동대문롯데캐슬노블레스,84.98,7,2018,165500,2026,6,5,중개거래
동대문구,장안동,현대홈타운3차,84.3,2,2006,93000,2026,6,5,중개거래
동대문구,답십리동,래미안엘파인아파트,114.82,6,2011,115000,2026,6,5,중개거래
동대문구,답십리동,우성그린,84.98,4,1997,94000,2026,6,2,중개거래
동대문구,제기동,한신아파트,84.76,18,2004,117000,2026,6,2,중개거래
동대문구,답십리동,우성그린,59.36,1,1997,67000,2026,6,3,중개거래
동대문구,답십리동,래미안엘파인아파트,84.94,3,2011,104000,2026,6,3,중개거래
동대문구,장안동,장안현대홈타운(336),112.78,1,2003,121500,2026,6,3,중개거래
동대문구,장안동,래미안장안2차,64.85,14,2007,114800,2026,6,3,중개거래
동대문구,답십리동,답십리청솔우성,59.74,13,2000,99500,2026,6,3,중개거래
동대문구,답십리동,신답경남,72.32,11,1991,79500,2026,6,3,중개거래
동대문구,장안동,래미안장안2차,54.43,18,2007,104300,2026,6,3,중개거래
동대문구,장안동,장안현대홈타운(336),133.72,6,2003,139000,2026,6,3,중개거래
동대문구,용두동,래미안엘리니티,51.91,9,2022,150000,2026,6,3,중개거래
동대문구,전농동,래미안크레시티,84.97,3,2014,167500,2026,6,3,중개거래
동대문구,이문동,쌍용,84.89,25,2000,114000,2026,6,2,중개거래
동대문구,답십리동,래미안미드카운티,84.99,9,2019,167000,2026,6,1,중개거래
동대문구,장안동,래미안장안2차,112.92,7,2007,138000,2026,6,1,중개거래
동대문구,답십리동,래미안미드카운티,84.99,3,2019,164000,2026,6,2,중개거래
동대문구,장안동,래미안장안2차,112.92,14,2007,139500,2026,6,1,중개거래
동대문구,용두동,청계천대성스카이렉스2,84.99,8,2007,98500,2026,6,2,중개거래
동대문구,답십리동,래미안미드카운티,59.98,4,2019,151500,2026,6,1,중개거래
동대문구,장안동,형인허브빌2차(566),84.19,3,2005,69500,2026,6,1,중개거래
동대문구,답십리동,동답한신,35.45,8,1992,43500,2026,6,1,중개거래
동대문구,제기동,건영스타밸리,63.06,3,2021,67000,2026,6,19,중개거래
중랑구,신내동,신내11대명,49.77,15,1996,51000,2026,6,26,중개거래
중랑구,면목동,사가정센트럴아이파크,84.87,14,2020,149000,2026,6,22,중개거래
중랑구,망우동,경남,52.71,3,1989,35000,2026,6,17,중개거래
중랑구,면목동,면목한신,35.3,15,1987,31500,2026,6,27,중개거래
중랑구,면목동,포르투나,51.99,2,2024,59000,2026,6,19,직거래
중랑구,면목동,면목한신,45.44,6,1987,44300,2026,6,16,중개거래
중랑구,상봉동,센트럴파크55,49.1,12,2019,57300,2026,6,27,중개거래
중랑구,망우동,해오름101동,84.972,3,2005,61000,2026,6,27,중개거래
중랑구,신내동,신내6대주,39.84,6,1996,52000,2026,6,11,중개거래
중랑구,면목동,늘푸른동아,84.97,8,2002,85500,2026,6,30,중개거래
중랑구,상봉동,상봉듀오트리스,150.16,36,2016,155000,2026,6,19,중개거래
중랑구,신내동,신내우디안1단지,84.94,11,2014,78000,2026,6,24,중개거래
중랑구,상봉동,상봉어반뷰,15.31,18,2018,12000,2026,6,29,중개거래
중랑구,신내동,신내6대주,39.84,1,1996,42000,2026,6,27,중개거래
