구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
용산구,서계동,어반허브서울스테이션(UrbanHubSeoulStation),20.8716,2,2025,10800,49,2026,7,7
용산구,한강로3가,시티파크(2단지),145.87,20,2007,40000,700,2026,7,3
용산구,이촌동,한강맨숀,120.56,4,1971,70000,0,2026,7,3
용산구,한강로1가,대우월드마크용산,96.645,13,2007,52500,160,2026,7,7
용산구,원효로1가,용산원효루미니,33.9588,11,2022,12106,57,2026,7,8
용산구,원효로4가,한강수,148.19,7,2005,80000,0,2026,7,7
용산구,효창동,용산롯데캐슬센터포레,59.9525,7,2019,80000,0,2026,7,1
용산구,한강로1가,용산파크자이,134.42,5,2005,115500,0,2026,7,4
용산구,산천동,리버힐삼성,59.55,11,2001,58000,0,2026,7,3
용산구,문배동,G&P용산파크,27.04,9,2018,33000,0,2026,7,7
용산구,이촌동,시범(중산1차),49.59,2,1970,18000,0,2026,7,4
용산구,이촌동,북한강(성원),59.55,11,2001,50000,30,2026,7,4
용산구,한강로2가,한강로대우아이빌,28.22,11,2004,25300,0,2026,7,4
용산구,이촌동,한강맨숀,89.82,4,1971,40000,0,2026,7,7
용산구,한강로2가,한강로대우아이빌,28.22,11,2004,25300,0,2026,7,4
용산구,이촌동,한강맨숀,89.82,4,1971,40000,0,2026,7,7
용산구,이촌동,한가람,84.96,21,1998,90000,60,2026,7,1
용산구,갈월동,용산남영역롯데캐슬헤리티지,39.8291,24,2025,16000,95,2026,7,6
용산구,문배동,이안용산1차(102동),76.53,11,2005,61900,0,2026,7,5
용산구,원효로1가,용산원효루미니,33.9588,4,2022,6376,33,2026,7,6
용산구,원효로1가,용산원효루미니,33.9588,4,2022,6376,27,2026,7,6
용산구,서빙고동,신동아,210.25,3,1984,115000,100,2026,7,3
용산구,한강로2가,용산푸르지오써밋(420),124.2293,17,2017,10000,950,2026,7,4
용산구,산천동,리버힐삼성,59.55,10,2001,55000,0,2026,7,3
용산구,효창동,효창파크푸르지오,84.45,16,2010,100000,0,2026,7,4
용산구,도원동,삼성래미안,59.94,14,2001,55600,0,2026,7,6
용산구,한강로2가,한강로대우아이빌,28.22,11,2004,1000,92,2026,7,4
용산구,산천동,한강타운,59.69,1,2001,20000,115,2026,7,4
용산구,한강로3가,센트럴파크,102.8617,9,2020,195000,0,2026,7,4
용산구,이촌동,북한강(성원),59.55,2,2001,20000,155,2026,7,4
용산구,한강로3가,용산시티파크(1단지),146.53,22,2007,120000,160,2026,7,3
용산구,용산동5가,용산파크타워(24-0),100.29,27,2009,100000,180,2026,7,2
용산구,도원동,삼성래미안,84.69,22,2001,33000,120,2026,7,3
용산구,이촌동,동부센트레빌,100.8,23,2001,62500,160,2026,7,3
용산구,용문동,브라운스톤,59.94,5,2011,73500,0,2026,7,3
용산구,이촌동,현대한강,59.55,20,1997,62000,0,2026,7,3
용산구,원효로1가,용산원효루미니,33.9588,26,2022,13533,64,2026,7,3
용산구,원효로1가,용산원효루미니,43.9656,6,2022,17344,79,2026,7,2
용산구,원효로1가,용산원효루미니,33.9588,28,2022,13533,63,2026,7,2
용산구,원효로4가,강변삼성스위트,59.92,14,1999,59000,0,2026,7,3
용산구,이태원동,이태원(이테크빌),83.74,3,2002,41500,0,2026,7,3
용산구,한강로1가,삼각아파트,35.37,2,1970,12000,0,2026,7,1
용산구,원효로1가,용산원효루미니,33.9588,6,2022,9685,67,2026,7,1
용산구,한남동,태성1,59.95,1,1975,37800,0,2026,7,2
용산구,이태원동,청화1,146.22,1,1982,90000,0,2026,7,2
용산구,서빙고동,신동아,140.81,5,1984,92000,0,2026,7,1
용산구,산천동,리버힐삼성,84.98,10,2001,75000,0,2026,7,1
용산구,원효로1가,용산원효루미니,17.9822,24,2022,3396,12,2026,7,1
용산구,이촌동,삼익,145.19,1,1979,20000,220,2026,7,1
용산구,원효로2가,리버파크뷰,22.33,18,2024,28000,10,2026,7,1
용산구,이촌동,강촌,84.85,9,1998,100000,0,2026,7,1
성동구,옥수동,옥수삼성,84.822,2,1999,78700,0,2026,7,3
성동구,옥수동,옥수파크힐스117동~125동,59.59,13,2016,97000,0,2026,7,11
성동구,하왕십리동,상리제나우스,12.84,7,2013,12000,13,2026,7,1
성동구,성수동1가,동아,96.18,3,1983,65000,0,2026,7,10
성동구,용답동,청계SKVIEW,59.8109,8,2025,74500,0,2026,7,16
성동구,성수동1가,강변건영아파트,84.952,5,2002,77200,60,2026,7,22
성동구,금호동4가,서울숲2차푸르지오,84.898,15,2012,105000,0,2026,7,24
성동구,성수동2가,강변청구3,84.6,2,1995,36700,0,2026,7,17
성동구,하왕십리동,센트라스,84.98,11,2016,104000,0,2026,7,11
성동구,응봉동,대림(1차),75.51,4,1986,57750,0,2026,7,16
성동구,행당동,지웰홈스왕십리,16.41,6,2020,5000,84,2026,7,24
성동구,옥수동,옥수파크힐스101동~116동,84.3,8,2016,90000,160,2026,7,18
성동구,마장동,라봄성동,39.467,11,2025,15200,75,2026,7,23
성동구,마장동,라봄성동,39.467,7,2025,19000,63,2026,7,23
성동구,용답동,청계SKVIEW,59.8279,31,2025,68000,0,2026,7,23
성동구,옥수동,래미안 옥수 리버젠,59.84,3,2012,60000,0,2026,7,23
성동구,옥수동,옥수하이츠,114.78,10,1998,105000,0,2026,7,20
성동구,하왕십리동,센트라스,40.94,16,2016,60000,0,2026,7,24
성동구,옥수동,옥수파크힐스117동~125동,59.77,14,2016,89250,0,2026,7,23
성동구,금호동3가,두산,116.81,6,1994,73500,0,2026,7,15
성동구,금호동4가,서울숲푸르지오,59.99,6,2007,69280,0,2026,7,14
성동구,상왕십리동,텐즈힐(2단지),84.95,4,2014,100000,0,2026,7,11
성동구,옥수동,현대,123.51,14,1990,90000,16,2026,7,17
성동구,하왕십리동,센트라스,84.99,8,2016,98000,0,2026,7,23
성동구,마장동,세림,40.86,12,1986,29000,0,2026,7,22
성동구,옥수동,래미안 옥수 리버젠,59.25,8,2012,50000,160,2026,7,18
성동구,상왕십리동,텐즈힐(2단지),55.2,6,2014,69825,0,2026,7,22
성동구,응봉동,대림(2차),84.53,1,1989,5000,220,2026,7,22
성동구,금호동3가,금호한신,59.99,10,2005,60000,0,2026,7,4
성동구,금호동2가,신금호파크자이,59.98,12,2016,85000,0,2026,7,21
성동구,성수동1가,대우2,84.97,6,1999,10000,185,2026,7,11
성동구,성수동1가,강변건영아파트,84.952,6,2002,60000,260,2026,7,22
성동구,성수동1가,갤러리아포레,195.2,35,2011,480000,0,2026,7,13
성동구,금호동1가,이편한세상금호파크힐스,84.932,7,2019,92400,0,2026,7,17
성동구,마장동,대성유니드,59.7,20,2004,55650,0,2026,7,11
성동구,마장동,라봄성동,20.2962,12,2025,6000,61,2026,7,20
성동구,금호동4가,서울숲2차푸르지오,59.839,6,2012,10000,310,2026,7,21
성동구,옥수동,옥수어울림,84.699,2,2011,91000,0,2026,7,22
성동구,금호동3가,두산,79.08,10,1994,68000,0,2026,7,22
성동구,행당동,서울숲리버뷰자이,84.96,10,2018,108000,0,2026,7,22
성동구,금호동3가,두산,59.97,11,1994,50000,0,2026,7,10
성동구,성수동1가,서울숲성수현대,84.73,1,1990,63000,0,2026,7,17
성동구,도선동,제니스빌,14.29,5,2014,1600,61,2026,7,22
성동구,하왕십리동,왕십리자이,59.99,16,2017,75000,0,2026,7,22
성동구,용답동,청계SKVIEW,44.9997,17,2025,34398,0,2026,7,22
성동구,용답동,청계SKVIEW,59.8279,7,2025,50310,0,2026,7,22
성동구,용답동,청계SKVIEW,44.9997,19,2025,34398,0,2026,7,22
성동구,금호동1가,이편한세상금호파크힐스,30.324,10,2019,12058,49,2026,7,22
성동구,금호동1가,이편한세상금호파크힐스,30.324,8,2019,12058,49,2026,7,22
성동구,마장동,왕십리금호어울림,84.97,8,2006,86000,0,2026,7,17
성동구,용답동,청계SKVIEW,59.8788,12,2025,50310,0,2026,7,22
성동구,하왕십리동,왕십리자이,38.19,5,2017,14652,57,2026,7,22
성동구,마장동,현대,59.91,7,1998,58000,0,2026,7,15
성동구,행당동,행당한진타운,114.62,7,2000,95000,0,2026,7,18
성동구,마장동,마장동중앙하이츠,60,17,1999,56700,0,2026,7,20
성동구,마장동,라봄성동,39.467,9,2025,19000,65,2026,7,21
성동구,성수동2가,한신한강,59.95,6,2000,55000,0,2026,7,1
성동구,하왕십리동,왕십리풍림아이원,59.936,6,2004,48300,40,2026,7,18
성동구,마장동,라봄성동,20.2962,6,2025,11900,52,2026,7,22
성동구,하왕십리동,텐즈힐(1단지),84.88,2,2015,100000,0,2026,7,22
성동구,성수동2가,한신한강,59.95,9,2000,55000,0,2026,7,22
성동구,옥수동,극동,68.58,15,1986,50000,0,2026,7,21
성동구,하왕십리동,센트라스,59.99,24,2016,30000,195,2026,7,21
성동구,행당동,대림e-편한세상,84.87,2,2000,10000,280,2026,7,4
성동구,성수동1가,서울숲한양현대,59.89,3,1999,61950,0,2026,7,13
성동구,마장동,현대,84.91,12,1998,20000,130,2026,7,16
성동구,하왕십리동,센트라스,84.99,14,2016,60000,148,2026,7,21
성동구,금호동4가,힐스테이트서울숲리버(임대),38.2,5,2018,16367,61,2026,7,21
성동구,마장동,세림,84.93,8,1986,55000,0,2026,7,16
성동구,성수동2가,현대I-PARK,84.98,11,2003,86000,0,2026,7,21
성동구,성수동1가,쌍용,59.76,15,1997,10000,191,2026,7,17
성동구,행당동,서울숲더샵,84.06,38,2014,105000,0,2026,7,21
성동구,하왕십리동,왕십리자이,59.99,16,2017,70000,0,2026,7,15
성동구,행당동,행당한진타운,84.71,11,2000,40000,160,2026,7,3
성동구,행당동,서울숲삼부아파트,84.09,10,1998,20000,161,2026,7,21
성동구,금호동1가,이편한세상금호파크힐스,30.324,3,2019,12058,49,2026,7,21
성동구,하왕십리동,무학현대,84.675,4,1996,48000,30,2026,7,15
성동구,옥수동,래미안 옥수 리버젠,59.25,16,2012,78000,48,2026,7,18
성동구,금호동4가,서울숲푸르지오,59.99,6,2007,69280,0,2026,7,14
성동구,하왕십리동,왕십리자이,38.19,10,2017,13838,54,2026,7,20
성동구,금호동1가,이편한세상금호파크힐스,30.324,17,2019,12058,49,2026,7,21
성동구,행당동,행당한진타운,59.96,8,2000,68000,0,2026,7,18
성동구,금호동1가,이편한세상금호파크힐스,30.324,1,2019,12058,49,2026,7,20
성동구,금호동1가,이편한세상금호파크힐스,59.983,11,2019,10000,320,2026,7,6
성동구,금호동2가,래미안하이리버,59.99,10,2012,50000,114,2026,7,18
성동구,금호동1가,이편한세상금호파크힐스,30.324,12,2019,12058,49,2026,7,20
성동구,행당동,서울숲삼부아파트,84.09,13,1998,76000,0,2026,7,17
성동구,행당동,서울숲리버뷰자이,84.95,19,2018,20000,360,2026,7,18
성동구,옥수동,옥수파크힐스101동~116동,59.88,15,2016,15000,193,2026,7,10
성동구,금호동1가,이편한세상금호파크힐스,30.324,7,2019,12058,49,2026,7,20
성동구,상왕십리동,텐즈힐(2단지),127.44,22,2014,35000,380,2026,7,14
성동구,응봉동,대림(2차),84.53,6,1989,63000,0,2026,7,6
성동구,하왕십리동,센트라스,59.99,10,2016,85000,0,2026,7,18
성동구,금호동4가,브라운스톤금호,84.838,3,2007,50000,160,2026,7,2
성동구,행당동,서울숲 한신 더 휴,84.95,17,2003,60000,80,2026,7,18
성동구,성수동1가,트리마제,69.7244,42,2017,143000,0,2026,7,17
성동구,성수동2가,강변청구3,84.6,2,1995,36700,0,2026,7,17
성동구,금호동2가,신금호파크자이,59.98,9,2016,81900,0,2026,7,16
성동구,금호동4가,서울숲2차푸르지오,59.862,6,2012,73500,0,2026,7,20
성동구,금호동1가,금호삼성래미안,84.45,4,2001,76650,0,2026,7,17
성동구,행당동,대림e-편한세상,59.96,6,2000,57700,0,2026,7,20
성동구,금호동4가,서울숲푸르지오,59.99,18,2007,78000,0,2026,7,16
성동구,금호동4가,대우,84.71,11,2001,75000,0,2026,7,17
성동구,옥수동,옥수파크힐스101동~116동,84.3,5,2016,40000,291,2026,7,16
성동구,성수동1가,쌍용,59.76,15,1997,10000,191,2026,7,17
성동구,성수동1가,서울숲성수현대,84.73,1,1990,63000,0,2026,7,17
성동구,금호동2가,래미안하이리버,59.99,10,2012,70000,0,2026,7,11
성동구,행당동,행당한진타운,84.71,8,2000,5000,220,2026,7,18
성동구,하왕십리동,왕십리KCC스위첸,59.851,14,2016,66000,0,2026,7,18
성동구,하왕십리동,상리제나우스,12.84,8,2013,1000,70,2026,7,9
성동구,하왕십리동,왕십리KCC스위첸,68.733,4,2016,69300,0,2026,7,18
성동구,행당동,서울숲 한신 더 휴,84.95,9,2003,65000,0,2026,7,18
성동구,금호동4가,대우,84.71,20,2001,20000,210,2026,7,14
성동구,행당동,대림e-편한세상,59.96,5,2000,64500,0,2026,7,18
성동구,성수동1가,중앙하이츠빌,84.9673,11,2003,95000,0,2026,7,17
성동구,성수동1가,서울숲대림,59.885,11,2000,15000,101,2026,7,2
성동구,금호동2가,신금호파크자이,59.98,7,2016,71773,0,2026,7,20
성동구,옥수동,옥수파크힐스117동~125동,59.77,4,2016,50100,135,2026,7,1
성동구,옥수동,옥수삼성,84.822,2,1999,78700,0,2026,7,3
성동구,옥수동,옥수파크힐스101동~116동,59.88,15,2016,15000,320,2026,7,11
성동구,금호동4가,대우,59.97,14,2001,66100,0,2026,7,18
성동구,행당동,서울숲 한신 더 휴,84.95,8,2003,62400,0,2026,7,15
성동구,금호동4가,서울숲푸르지오,59.99,5,2007,3000,203,2026,7,16
성동구,성수동1가,동아,52.5,7,1983,26000,30,2026,7,12
성동구,금호동1가,이편한세상금호파크힐스,59.983,15,2019,10000,300,2026,7,1
성동구,옥수동,옥수파크힐스101동~116동,84.3,16,2016,110000,0,2026,7,16
성동구,성수동2가,성수동두산위브,84.34,3,2006,51000,50,2026,7,11
성동구,마장동,신성미소지움,84.99,18,2004,57500,0,2026,7,16
성동구,응봉동,신동아,84.81,6,1996,49000,0,2026,7,11
성동구,하왕십리동,왕십리풍림아이원,59.936,6,2004,10000,190,2026,7,7
성동구,마장동,신성미소지움,84.99,11,2004,75000,0,2026,7,15
성동구,성수동1가,한진타운,59.4,13,1994,54200,0,2026,7,11
성동구,하왕십리동,텐즈힐(1단지),129.34,17,2015,125000,0,2026,7,16
성동구,하왕십리동,센트라스,84.96,6,2016,20000,380,2026,7,15
성동구,성수동1가,동아그린,58.32,12,1999,50000,0,2026,7,14
성동구,옥수동,래미안 옥수 리버젠,84.81,7,2012,60000,179,2026,7,8
성동구,금호동4가,서울숲푸르지오,84.87,9,2007,55000,300,2026,7,15
성동구,행당동,행당한진타운,84.71,19,2000,80000,20,2026,7,15
성동구,하왕십리동,벽산,84.94,12,1996,78000,0,2026,7,11
성동구,하왕십리동,상리제나우스,12.84,5,2013,4000,60,2026,7,16
성동구,마장동,왕십리금호어울림,59.97,7,2006,10000,200,2026,7,11
성동구,옥수동,옥수하이츠,114.78,7,1998,115000,0,2026,7,11
성동구,금호동3가,금호자이2차,115.4928,1,2012,84000,0,2026,7,16
성동구,금호동4가,서울숲푸르지오,59.99,11,2007,10000,310,2026,7,16
성동구,성수동2가,청구강변1,84.87,9,1994,60000,0,2026,7,16
성동구,행당동,대림e-편한세상,84.87,3,2000,65000,0,2026,7,15
성동구,하왕십리동,센트라스,115.99,16,2016,158000,0,2026,7,14
성동구,하왕십리동,센트라스,59.94,3,2016,35000,60,2026,7,15
성동구,옥수동,풍림아이원,84.767,8,2004,10000,360,2026,7,12
성동구,금호동1가,이편한세상금호파크힐스,84.932,20,2019,108000,0,2026,7,14
성동구,금호동1가,이편한세상금호파크힐스,84.932,13,2019,110000,0,2026,7,9
성동구,금호동1가,이편한세상금호파크힐스,59.983,18,2019,10000,198,2026,7,14
성동구,옥수동,옥수삼성,59.7,15,1999,75000,0,2026,7,4
성동구,옥수동,옥수파크힐스101동~116동,84.3,9,2016,60000,190,2026,7,15
성동구,금호동1가,이편한세상금호파크힐스,84.982,17,2019,110000,0,2026,7,11
성동구,금호동4가,대우,59.97,23,2001,60900,0,2026,7,11
성동구,행당동,서울숲삼부아파트,67.92,5,1998,80000,0,2026,7,15
성동구,행당동,행당한진타운,84.71,10,2000,20000,280,2026,7,15
성동구,금호동2가,신금호파크자이,84.98,17,2016,35000,280,2026,7,15
성동구,금호동3가,금호자이2차,84.9796,15,2012,85000,0,2026,7,14
성동구,행당동,대림e-편한세상,59.96,10,2000,10000,210,2026,7,15
성동구,하왕십리동,왕십리풍림아이원,59.936,10,2004,58800,0,2026,7,15
성동구,행당동,대림e-편한세상,84.87,1,2000,69300,0,2026,7,11
성동구,응봉동,대림강변타운,59.76,13,2001,40000,100,2026,7,15
성동구,행당동,서울숲삼부아파트,67.92,5,1998,10000,165,2026,7,13
성동구,응봉동,대림(1차),113.71,8,1986,66000,0,2026,7,9
성동구,행당동,대림e-편한세상,59.96,6,2000,61900,0,2026,7,15
성동구,성수동1가,서울숲한양현대,59.89,3,1999,61950,0,2026,7,13
성동구,성수동2가,현대I-PARK,84.98,7,2003,82950,0,2026,7,11
성동구,행당동,대림e-편한세상,84.87,7,2000,73000,0,2026,7,14
성동구,상왕십리동,센트럴큐브,23.95,19,2019,26000,0,2026,7,4
성동구,금호동4가,힐스테이트서울숲리버,141.86,8,2018,189000,0,2026,7,10
성동구,옥수동,래미안 옥수 리버젠,113.52,9,2012,147000,0,2026,7,14
성동구,응봉동,대림(1차),75.51,11,1986,57750,0,2026,7,10
성동구,성수동1가,쌍용,59.76,19,1997,68000,0,2026,7,4
성동구,행당동,서울숲삼부아파트,84.93,14,1998,72000,0,2026,7,14
성동구,옥수동,래미안 옥수 리버젠,59.98,13,2012,94500,0,2026,7,3
성동구,금호동4가,서울숲2차푸르지오,59.862,8,2012,10000,300,2026,7,4
성동구,성수동1가,한진타운,59.4,12,1994,45000,70,2026,7,5
성동구,성수동1가,동아그린,58.32,7,1999,5000,240,2026,7,13
성동구,하왕십리동,왕십리풍림아이원,114.928,13,2004,20000,290,2026,7,14
성동구,옥수동,현대,71.05,12,1990,30000,150,2026,7,13
성동구,옥수동,래미안 옥수 리버젠,59.25,3,2012,85000,0,2026,7,3
성동구,성수동2가,서울숲힐스테이트,57.49,4,2009,87000,0,2026,7,11
성동구,용답동,청계SKVIEW,59.8279,3,2025,50310,0,2026,7,13
성동구,송정동,서울숲아이파크,64.21,12,2009,39390,0,2026,7,13
성동구,옥수동,옥수파크힐스117동~125동,59.59,13,2016,97000,0,2026,7,11
성동구,마장동,대성유니드,114.52,7,2004,76250,0,2026,7,13
성동구,옥수동,한남하이츠,89.19,5,1982,5000,135,2026,7,2
성동구,행당동,서울숲 한신 더 휴,59.91,7,2003,60000,40,2026,7,12
성동구,행당동,행당한진타운,84.71,5,2000,80000,0,2026,7,11
성동구,하왕십리동,왕십리자이,84.99,20,2017,87000,0,2026,7,11
성동구,금호동2가,신금호파크자이,84.98,5,2016,102000,0,2026,7,10
성동구,금호동1가,이편한세상금호파크힐스,84.932,14,2019,91350,0,2026,7,4
성동구,금호동2가,래미안하이리버,114.32,12,2012,10000,380,2026,7,13
성동구,마장동,왕십리삼성아파트,59.76,17,1996,52500,0,2026,7,4
성동구,행당동,대림e-편한세상,59.96,2,2000,52000,0,2026,7,11
성동구,금호동4가,서울숲푸르지오,59.99,10,2007,64990,0,2026,7,9
성동구,금호동2가,금호자이1차,59.99,8,2012,73000,14,2026,7,11
성동구,송정동,서울숲아이파크,84.87,10,2009,60000,80,2026,7,9
성동구,하왕십리동,텐즈힐(1단지),84.88,5,2015,105000,0,2026,7,7
성동구,하왕십리동,벽산,84.94,4,1996,80000,0,2026,7,11
