구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
송파구,장지동,송파파인타운2단지,84.95,15,2008,25000,140,2026,6,20
송파구,풍납동,현대1,84,2,1995,69000,0,2026,6,13
송파구,문정동,문정래미안,120.97,5,2004,99750,0,2026,6,25
송파구,잠실동,트리지움,59.88,17,2007,10000,330,2026,6,22
송파구,방이동,올림픽선수기자촌2단지,100.31,2,1988,90000,24,2026,6,25
송파구,가락동,헬리오시티,84.98,8,2018,20000,430,2026,6,15
송파구,장지동,위례포레샤인23단지,49.48,7,2017,7620,26,2026,6,25
송파구,방이동,올림픽선수기자촌1단지,100.82,3,1988,68250,0,2026,6,25
송파구,마천동,삼익1,59.94,16,1996,43000,0,2026,6,24
송파구,장지동,송파파인타운2단지,84.95,15,2008,25000,141,2026,6,20
송파구,가락동,두산위브,25.05,8,2004,13700,0,2026,6,18
송파구,문정동,파크하비오,84.9725,15,2016,94500,0,2026,6,20
송파구,문정동,올림픽훼밀리타운,117.585,1,1988,60000,40,2026,6,18
송파구,잠실동,리센츠,84.99,23,2008,135000,0,2026,6,19
송파구,신천동,파크리오,84.79,15,2008,110000,0,2026,6,6
송파구,신천동,파크리오,35.24,20,2008,5000,200,2026,6,25
송파구,잠실동,아시아선수촌아파트,151.008,8,1986,90000,170,2026,6,25
송파구,오금동,송파레미니스2단지,59.87,16,2018,3022,48,2026,6,25
송파구,마천동,송파파크데일2단지,59.91,4,2011,5576,38,2026,6,25
송파구,풍납동,신성노바빌아파트,59.78,13,2000,47250,0,2026,6,25
송파구,오금동,송파레미니스2단지,59.87,18,2018,3218,48,2026,6,25
송파구,오금동,송파레미니스2단지,59.87,15,2018,11077,18,2026,6,25
송파구,장지동,송파파인타운6단지,59.95,12,2008,19233,0,2026,6,25
송파구,방이동,인택파크랜드,126.69,12,2004,70000,310,2026,6,21
송파구,가락동,헬리오시티,59.96,12,2018,50000,245,2026,6,20
송파구,가락동,가락금호아파트,59.91,11,1997,57200,0,2026,6,5
송파구,거여동,송파레이크파크호반써밋Ⅱ,108.8119,19,2022,109000,0,2026,6,17
송파구,신천동,장미2,82.45,7,1979,69000,20,2026,6,20
송파구,장지동,위례포레샤인23단지,59.66,11,2017,38587,0,2026,6,25
송파구,신천동,파크리오,59.95,1,2008,77000,0,2026,6,22
송파구,문정동,문정대우푸르지오1차,84.86,16,1999,50000,140,2026,6,24
송파구,장지동,송파와이즈더샵,96.9906,5,2016,82950,0,2026,6,25
송파구,잠실동,잠실엘스,84.8,16,2008,82000,154,2026,6,8
송파구,장지동,송파더센트레,51.77,9,2013,50010,9,2026,6,25
송파구,마천동,송파파크데일1단지,49.63,4,2011,4516,32,2026,6,24
송파구,거여동,송파레이크파크호반써밋Ⅱ,108.8119,4,2022,89250,0,2026,6,20
송파구,문정동,문정시영,46.26,2,1989,24000,0,2026,6,24
송파구,송파동,현대,84.96,13,1997,63000,0,2026,6,11
송파구,방이동,올림픽선수기자촌2단지,83.06,7,1988,100000,0,2026,6,24
송파구,잠실동,잠실엘타워,16.2435,9,2022,5700,42,2026,6,23
송파구,풍납동,미성,63.39,4,1985,38000,50,2026,6,24
송파구,장지동,위례포레샤인23단지,59.66,9,2017,39994,0,2026,6,24
송파구,잠실동,레이크팰리스,84.82,24,2006,115000,0,2026,6,24
송파구,가락동,래미안파크팰리스,84.885,13,2007,75000,14,2026,6,23
송파구,잠실동,잠실엘스,59.96,6,2008,110000,0,2026,6,24
송파구,잠실동,잠실엘스,84.88,23,2008,90000,195,2026,6,22
송파구,송파동,송파파밀리에더퍼스트,70.0828,4,2023,63000,10,2026,6,20
송파구,장지동,송파파인타운9단지,39.99,5,2007,2860,24,2026,6,24
송파구,가락동,성원상떼빌,90.7,12,2006,73500,0,2026,6,20
송파구,문정동,올림픽훼밀리타운,84.705,15,1988,88000,0,2026,6,24
송파구,거여동,송파시그니처롯데캐슬,59.98,5,2021,80000,0,2026,6,17
송파구,신천동,파크리오,84.79,20,2008,30000,360,2026,6,9
송파구,거여동,거여1단지,49.8,7,1997,40900,0,2026,6,22
송파구,잠실동,잠실엘타워,16.2435,23,2022,5700,42,2026,6,24
송파구,거여동,e편한세상송파파크센트럴,59.93,12,2021,83000,0,2026,6,24
송파구,문정동,건영1,84.39,3,1996,40000,30,2026,6,13
송파구,방이동,올림픽선수기자촌1단지,83.06,9,1988,10000,250,2026,6,19
송파구,장지동,송파파인타운10단지,59.96,9,2007,60000,40,2026,6,23
송파구,장지동,위례포레샤인23단지,39.79,4,2017,4261,26,2026,6,24
송파구,가락동,헬리오시티,39.1,7,2018,78000,0,2026,6,23
송파구,가락동,헬리오시티,84.99,23,2018,120000,0,2026,6,20
송파구,문정동,올림픽훼밀리타운,117.585,12,1988,95000,0,2026,6,24
송파구,송파동,송파센텀레이크,67.8257,6,2024,40000,190,2026,6,13
송파구,잠실동,잠실엘스,84.8,15,2008,70000,165,2026,6,1
송파구,장지동,송파더센트레,51.77,14,2013,66000,0,2026,6,22
송파구,오금동,우방,84.95,6,2001,10000,200,2026,6,13
송파구,장지동,송파더센트레,51.96,20,2013,58000,0,2026,6,13
송파구,풍납동,현대1,83.02,13,1995,60000,70,2026,6,6
송파구,풍납동,동아한가람1,84.38,13,1995,77000,0,2026,6,12
송파구,방이동,올림픽선수기자촌1단지,100.82,5,1988,87150,0,2026,6,20
송파구,장지동,위례포레샤인23단지,49.48,8,2017,6367,33,2026,6,18
송파구,가락동,헬리오시티,59.96,20,2018,20000,360,2026,6,5
송파구,송파동,호수임광,53.2,12,1995,64000,0,2026,6,20
송파구,잠실동,잠실엘스,84.88,23,2008,90000,190,2026,6,22
송파구,거여동,송파시그니처롯데캐슬,59.98,14,2021,63000,0,2026,6,23
송파구,잠실동,잠실엘타워,16.2435,10,2022,5700,42,2026,6,22
송파구,장지동,송파파인타운11단지,84.94,8,2007,60000,60,2026,6,23
송파구,장지동,송파파인타운8단지,59.97,9,2008,39000,110,2026,6,24
송파구,장지동,위례포레샤인23단지,74.95,16,2017,45937,0,2026,6,23
송파구,장지동,위례24단지(꿈에그린),51.77,10,2013,51900,0,2026,6,20
송파구,문정동,올림픽훼밀리타운,136.325,7,1988,20000,320,2026,6,22
송파구,장지동,위례포레샤인23단지,39.79,6,2017,4261,26,2026,6,24
송파구,신천동,한신잠실코아,64.08,12,1988,30000,120,2026,6,24
송파구,장지동,송파더센트레,51.77,1,2013,40000,110,2026,6,22
송파구,잠실동,레이크팰리스,135.82,21,2006,157500,0,2026,6,20
송파구,장지동,위례포레샤인23단지,49.48,3,2017,3367,40,2026,6,23
송파구,풍납동,신성노바빌아파트,59.78,16,2000,48500,0,2026,6,24
송파구,송파동,송파삼성래미안아파트,79.7,11,2001,35000,106,2026,6,23
송파구,잠실동,레이크팰리스,59.97,11,2006,107000,0,2026,6,20
송파구,잠실동,레이크팰리스,116.19,15,2006,20000,487,2026,6,23
송파구,문정동,현대(62-5),54.6,3,1993,49350,0,2026,6,21
송파구,장지동,위례포레샤인23단지,59.97,10,2017,39994,0,2026,6,23
송파구,가락동,헬리오시티,84.98,3,2018,130000,0,2026,6,8
송파구,문정동,올림픽훼밀리타운,136.325,7,1988,125000,0,2026,6,23
송파구,마천동,송파파크데일1단지,114.81,10,2011,50185,0,2026,6,23
송파구,신천동,장미1,71.2,13,1979,30000,95,2026,6,23
송파구,풍납동,현대리버빌1지구,43.2,3,1999,40000,0,2026,6,11
송파구,오금동,오금아르미안,82.88,3,2003,40000,0,2026,6,22
송파구,마천동,송파파크데일2단지,49.6,7,2011,5343,29,2026,6,23
송파구,거여동,거여4단지,39.6,6,1997,6000,110,2026,6,13
송파구,잠실동,리센츠,98.55,17,2008,180000,0,2026,6,23
송파구,문정동,올림픽훼밀리타운,84.705,8,1988,75000,14,2026,6,18
송파구,석촌동,예명,68.93,1,2001,60000,50,2026,6,18
송파구,문정동,파크하비오,84.9648,14,2016,80000,0,2026,6,19
송파구,문정동,올림픽훼밀리타운,136.325,7,1988,100000,0,2026,6,1
송파구,신천동,파크리오,84.97,9,2008,110000,80,2026,6,20
송파구,거여동,e편한세상송파파크센트럴,84.96,26,2021,65000,120,2026,6,23
송파구,거여동,송파레이크파크호반써밋Ⅱ,108.8119,2,2022,10000,310,2026,6,20
송파구,장지동,위례아이파크,100.7848,13,2015,84000,0,2026,6,20
송파구,마천동,송파파크데일1단지,49.63,13,2011,7666,14,2026,6,23
송파구,잠실동,아시아선수촌아파트,99.385,9,1986,92600,0,2026,6,10
송파구,가락동,헬리오시티,110.44,14,2018,140000,0,2026,6,20
송파구,신천동,파크리오,35.24,15,2008,4000,200,2026,6,2
송파구,거여동,거여1단지,39.6,10,1997,5000,120,2026,6,13
송파구,거여동,송파레이크파크호반써밋Ⅰ,108.8119,4,2022,93000,0,2026,6,23
송파구,거여동,거여3단지,59.673,2,2000,6888,3,2026,6,22
송파구,거여동,거여6단지,38.45,2,1997,2670,6,2026,6,23
송파구,가락동,현대(6차),84.8,4,1991,3000,160,2026,6,19
송파구,잠실동,레이크팰리스,84.82,11,2006,20000,445,2026,6,22
송파구,송파동,송파센텀레이크,71.2734,6,2024,76000,0,2026,6,20
송파구,거여동,e편한세상송파파크센트럴,59.94,8,2021,50000,61,2026,6,6
송파구,석촌동,양지473,30.05,10,2021,43000,14,2026,6,8
송파구,가락동,가락(1차)쌍용아파트,59.92,22,1997,52500,0,2026,6,6
송파구,잠실동,주공아파트 5단지,76.5,6,1978,60000,0,2026,6,17
송파구,오금동,송파더플래티넘,66.91,4,2024,59850,0,2026,6,10
송파구,잠실동,잠실엘스,59.96,19,2008,115000,0,2026,6,19
송파구,장지동,송파파인타운6단지,84.98,11,2008,90000,0,2026,6,3
송파구,거여동,거여6단지,38.5,6,1997,2675,6,2026,6,23
송파구,문정동,올림픽훼밀리타운,117.585,8,1988,40000,197,2026,6,18
송파구,장지동,위례포레샤인23단지,49.48,13,2017,7348,33,2026,6,23
송파구,신천동,장미1,155.22,10,1979,93400,0,2026,6,20
송파구,마천동,성영,80.13,5,2000,50000,0,2026,6,22
송파구,장지동,송파파인타운9단지,59.95,15,2007,18588,0,2026,6,23
송파구,문정동,힐스테이트e편한세상문정,74.95,15,2024,86000,0,2026,6,22
송파구,거여동,거여3단지,59.673,8,2000,4825,12,2026,6,22
송파구,거여동,송파시그니처롯데캐슬,39.9,6,2021,1453,21,2026,6,22
송파구,잠실동,잠실엘스,59.96,5,2008,40000,215,2026,6,13
송파구,잠실동,잠실엘스,84.8,14,2008,50000,310,2026,6,22
송파구,방이동,올림픽카운티,38.7,9,2003,7000,70,2026,6,16
송파구,잠실동,리센츠,27.68,25,2008,10000,170,2026,6,12
송파구,방이동,올림픽선수기자촌3단지,83.06,7,1988,73000,100,2026,6,22
송파구,신천동,파크리오,84.9,29,2008,79000,40,2026,6,5
송파구,가락동,보보스하우스A,31.59,2,2001,1000,62,2026,6,15
송파구,가락동,보보스하우스A,64.96,6,2001,1000,80,2026,6,10
송파구,잠실동,잠실엘스,59.96,8,2008,94500,0,2026,6,22
송파구,장지동,위례포레샤인23단지,59.66,7,2017,39994,0,2026,6,22
송파구,장지동,위례24단지(꿈에그린),84.93,10,2013,50000,135,2026,6,13
송파구,거여동,거여1단지,49.8,4,1997,1700,104,2026,6,19
송파구,거여동,거여3단지,39.248,1,2000,3736,9,2026,6,22
송파구,문정동,문정시영,46.26,5,1989,2000,120,2026,6,19
송파구,신천동,파크리오,35.24,1,2008,32000,50,2026,6,13
송파구,잠실동,레이크팰리스,59.97,5,2006,100800,0,2026,6,18
송파구,장지동,위례24단지(꿈에그린),51.77,9,2013,10000,220,2026,6,20
송파구,거여동,우방1,59.91,1,1999,34000,0,2026,6,20
송파구,방이동,올림픽선수기자촌2단지,100.31,8,1988,79800,0,2026,6,20
송파구,가락동,헬리오시티,110.66,28,2018,20000,550,2026,6,3
송파구,거여동,현대1차,84.89,2,1992,35000,120,2026,6,22
송파구,거여동,e편한세상송파파크센트럴,113.18,8,2021,95000,0,2026,6,21
송파구,송파동,송파파밀리에더퍼스트,45.7114,1,2023,52500,0,2026,6,22
송파구,잠실동,우성4차,95.84,10,1983,60000,0,2026,6,6
송파구,가락동,헬리오시티,84.96,3,2018,108000,0,2026,6,13
송파구,잠실동,리센츠,84.99,14,2008,25000,351,2026,6,6
송파구,오금동,우방,84.95,3,2001,29000,68,2026,6,20
송파구,풍납동,한강극동,59.26,5,1995,60000,0,2026,6,11
송파구,잠실동,트리지움,84.95,29,2007,50000,300,2026,6,13
송파구,잠실동,레이크팰리스,116.19,7,2006,145000,0,2026,6,22
송파구,문정동,문정시영,39.69,3,1989,3000,100,2026,6,20
송파구,신천동,장미2,82.45,4,1979,75000,0,2026,6,6
송파구,장지동,위례24단지(꿈에그린),51.77,8,2013,55650,0,2026,6,20
송파구,신천동,파크리오,84.97,18,2008,90000,165,2026,6,16
송파구,가락동,헬리오시티,99.6,11,2018,155000,0,2026,6,22
송파구,마천동,송파파크데일2단지,49.6,6,2011,2086,38,2026,6,22
송파구,신천동,장미1,71.2,5,1979,69000,0,2026,6,20
송파구,풍납동,한강극동,114.76,14,1995,78750,0,2026,6,17
송파구,잠실동,트리지움,59.88,7,2007,40000,233,2026,6,19
송파구,가락동,헬리오시티,84.96,5,2018,135000,0,2026,6,20
송파구,잠실동,트리지움,84.83,21,2007,132300,0,2026,6,20
송파구,장지동,위례24단지(꿈에그린),51.78,14,2013,67000,0,2026,6,22
송파구,거여동,거여1단지,49.8,4,1997,1700,104,2026,6,19
송파구,가락동,삼환,72.88,9,1984,1000,100,2026,6,2
송파구,잠실동,리센츠,84.99,16,2008,115000,100,2026,6,22
송파구,방이동,올림픽선수기자촌1단지,83.06,4,1988,54600,0,2026,6,17
송파구,석촌동,잠실한솔,59.86,2,2000,85000,0,2026,6,19
송파구,신천동,파크리오,84.9,11,2008,10000,400,2026,6,11
송파구,장지동,송파파인타운9단지,59.93,8,2007,55000,30,2026,6,3
송파구,장지동,송파더센트레,59.73,19,2013,59000,0,2026,6,20
송파구,오금동,현대(2-4차),170.32,2,1984,84000,0,2026,6,20
송파구,거여동,송파시그니처롯데캐슬,59.98,14,2021,20000,250,2026,6,19
송파구,잠실동,잠실포스코더샵,84.95,3,2004,85000,0,2026,6,21
송파구,장지동,위례24단지(꿈에그린),59.63,13,2013,30000,190,2026,6,15
송파구,장지동,위례24단지(꿈에그린),51.77,16,2013,60000,0,2026,6,20
송파구,문정동,올림픽훼밀리타운,84.705,3,1988,70000,100,2026,6,17
송파구,신천동,파크리오,121.63,6,2008,157500,0,2026,6,22
송파구,잠실동,리센츠,124.22,20,2008,205000,0,2026,6,22
송파구,잠실동,잠실엘스,59.96,9,2008,15000,310,2026,6,13
송파구,문정동,올림픽훼밀리타운,117.585,3,1988,100000,0,2026,6,13
송파구,거여동,e편한세상송파파크센트럴,84.96,16,2021,95000,0,2026,6,20
송파구,잠실동,잠실엘스,84.8,22,2008,115000,40,2026,6,19
송파구,거여동,거여1단지,59.73,7,1997,57000,0,2026,6,20
송파구,거여동,송파시그니처롯데캐슬,59.98,14,2021,63000,0,2026,6,20
송파구,거여동,송파레이크파크호반써밋Ⅰ,108.8119,5,2022,20000,300,2026,6,20
송파구,가락동,가락우성2,84.95,19,2000,44000,0,2026,6,16
송파구,장지동,송파파인타운3단지,84.98,12,2008,71000,0,2026,6,19
송파구,방이동,올림픽선수기자촌3단지,100.31,2,1988,91350,0,2026,6,20
송파구,방이동,올림픽선수기자촌2단지,83.06,6,1988,65000,12,2026,6,20
송파구,잠실동,잠실엘스,84.8,22,2008,120700,0,2026,6,18
송파구,거여동,거여1단지,49.8,3,1997,3000,135,2026,6,20
송파구,잠실동,잠실엘스,59.96,17,2008,55000,166,2026,6,22
송파구,가락동,헬리오시티,84.98,23,2018,110000,0,2026,6,20
송파구,풍납동,현대1,83.02,4,1995,61950,0,2026,6,20
송파구,잠실동,갤러리아팰리스,176.034,26,2005,159000,0,2026,6,19
송파구,가락동,헬리오시티,84.98,5,2018,114000,0,2026,6,19
송파구,장지동,위례포레샤인23단지,59.97,6,2017,38587,0,2026,6,19
송파구,거여동,송파시그니처롯데캐슬,59.98,23,2021,80000,0,2026,6,19
송파구,장지동,위례포레샤인23단지,59.97,5,2017,39994,0,2026,6,21
송파구,오금동,송파더플래티넘,89.07,13,2024,63000,0,2026,6,20
송파구,오금동,송파레미니스,84.82,10,2017,70000,100,2026,6,18
송파구,방이동,올림픽선수기자촌2단지,131.76,7,1988,125000,0,2026,6,22
송파구,방이동,올림픽선수기자촌1단지,83.06,4,1988,68250,0,2026,6,2
송파구,거여동,포레나송파,70.65,9,2021,78000,0,2026,6,19
송파구,잠실동,잠실엘타워,16.2435,5,2022,5700,42,2026,6,15
송파구,거여동,거여1단지,49.8,5,1997,37700,0,2026,6,19
송파구,문정동,건영1,84.39,9,1996,50000,40,2026,6,17
송파구,가락동,극동,59.4,13,1984,45150,0,2026,6,19
송파구,잠실동,주공아파트 5단지,82.51,4,1978,60000,0,2026,6,10
송파구,방이동,올림픽파크리움,16.446,16,2016,1000,60,2026,6,5
송파구,잠실동,리센츠,84.99,4,2008,150000,0,2026,6,19
송파구,가락동,헬리오시티,84.98,22,2018,120000,0,2026,6,13
송파구,가락동,헬리오시티,110.66,29,2018,160000,0,2026,6,18
송파구,장지동,송파파인타운6단지,84.98,9,2008,63000,0,2026,6,18
송파구,신천동,파크리오,144.77,26,2008,160000,0,2026,6,19
송파구,잠실동,잠실엘타워,16.2435,12,2022,1761,15,2026,6,9
송파구,가락동,헬리오시티,39.12,9,2018,20000,260,2026,6,12
송파구,가락동,가락금호아파트,59.91,5,1997,5000,30,2026,6,5
송파구,거여동,금호어울림,84.98,8,2003,65000,0,2026,6,17
송파구,석촌동,서원파인뷰(102동),84.96,3,2003,38000,120,2026,6,4
송파구,신천동,파크리오,35.24,2,2008,2000,131,2026,6,19
송파구,풍납동,잠실올림픽공원아이파크,75.99,21,2019,110000,0,2026,6,17
송파구,잠실동,잠실엘스,84.8,22,2008,70000,220,2026,6,12
송파구,풍납동,강변현대,83.19,12,1991,10000,180,2026,6,3
송파구,문정동,문정시영,25.65,4,1989,2000,75,2026,6,17
송파구,풍납동,토성현대,49.14,7,1986,45000,0,2026,6,19
송파구,신천동,잠실더샵스타파크,173.17,26,2008,157000,0,2026,6,16
송파구,신천동,파크리오,84.79,27,2008,99700,0,2026,6,15
송파구,가락동,우성,127.75,5,1986,81900,0,2026,6,5
송파구,신천동,더샵스타리버,128.74,15,2006,5000,300,2026,6,5
송파구,잠실동,잠실엘스,84.8,18,2008,136000,0,2026,6,13
송파구,거여동,e편한세상송파파크센트럴,113.18,22,2021,112000,0,2026,6,15
송파구,마천동,송파파크데일1단지,84.13,12,2011,41580,0,2026,6,18
송파구,신천동,파크리오,59.64,20,2008,115000,0,2026,6,19
송파구,문정동,올림픽훼밀리타운,117.585,11,1988,80000,55,2026,6,18
송파구,송파동,2차한양아파트,64.26,7,1984,50000,0,2026,6,18
송파구,장지동,힐스테이트송파위례,101.8,28,2016,83000,0,2026,6,18
송파구,잠실동,레이크팰리스,59.97,28,2006,40000,290,2026,6,15
송파구,잠실동,레이크팰리스,84.82,3,2006,128000,0,2026,6,16
송파구,잠실동,리센츠,84.99,18,2008,100000,200,2026,6,18
송파구,가락동,우성,58.46,8,1986,46000,9,2026,6,13
송파구,잠실동,리센츠,84.99,22,2008,20000,440,2026,6,17
송파구,잠실동,우성아파트,96.65,6,1981,60000,60,2026,6,19
송파구,거여동,거여1단지,49.8,5,1997,37700,0,2026,6,19
송파구,잠실동,레이크팰리스,84.82,5,2006,117000,0,2026,6,16
송파구,마천동,송파파크데일1단지,59.91,5,2011,15671,0,2026,6,19
송파구,거여동,e편한세상송파파크센트럴,84.96,29,2021,70000,80,2026,6,19
송파구,장지동,송파파인타운13단지,84.76,5,2011,80000,0,2026,6,19
송파구,잠실동,갤러리아팰리스,151.999,19,2005,183000,0,2026,6,3
송파구,장지동,송파더센트레,59.96,15,2013,40010,120,2026,6,18
송파구,가락동,가락금호아파트,59.91,4,1997,73000,0,2026,6,13
송파구,거여동,e편한세상송파파크센트럴,59.96,18,2021,65000,60,2026,6,17
송파구,장지동,위례포레샤인23단지,49.48,7,2017,9805,14,2026,6,18
송파구,장지동,위례포레샤인23단지,49.48,7,2017,9642,15,2026,6,18
송파구,잠실동,잠실엘스,84.8,8,2008,5000,480,2026,6,18
송파구,신천동,잠실푸르지오월드마크,120.61,10,2013,130000,0,2026,6,18
송파구,방이동,올림픽선수기자촌1단지,83.06,20,1988,85000,0,2026,6,17
송파구,신천동,한신잠실코아,41.99,10,1988,45000,0,2026,6,17
송파구,석촌동,석촌호수효성해링턴타워,15.8307,11,2015,1000,113,2026,6,18
송파구,잠실동,잠실엘스,84.8,17,2008,70000,175,2026,6,3
송파구,잠실동,리센츠,84.99,9,2008,100000,160,2026,6,18
송파구,거여동,거여6단지,38.32,1,1997,1167,14,2026,6,18
송파구,신천동,장미1,71.2,13,1979,30000,160,2026,6,10
송파구,잠실동,주공아파트 5단지,76.5,14,1978,50000,60,2026,6,17
송파구,장지동,위례24단지(꿈에그린),84.98,20,2013,82000,0,2026,6,16
송파구,가락동,헬리오시티,84.99,11,2018,40000,340,2026,6,9
송파구,풍납동,현대리버빌1지구,43.2,16,1999,55000,0,2026,6,18
송파구,문정동,올림픽훼밀리타운,84.705,3,1988,70000,100,2026,6,17
송파구,잠실동,리센츠,27.68,26,2008,3000,110,2026,6,18
송파구,잠실동,리센츠,84.99,14,2008,5000,480,2026,6,18
송파구,가락동,헬리오시티,110.44,27,2018,144900,0,2026,6,18
송파구,거여동,e편한세상송파파크센트럴,84.95,9,2021,94500,0,2026,6,16
송파구,잠실동,리센츠,27.68,26,2008,3000,110,2026,6,18
송파구,문정동,건영1,77.68,5,1996,50000,9,2026,6,4
송파구,장지동,위례중앙푸르지오2단지,84.8984,5,2016,83000,0,2026,6,13
송파구,장지동,위례신도시송파푸르지오,106.841,12,2015,50000,200,2026,6,17
송파구,잠실동,레이크팰리스,84.82,26,2006,95000,150,2026,6,8
송파구,가락동,가락금호아파트,59.91,9,1997,10000,230,2026,6,18
송파구,거여동,e편한세상송파파크센트럴,84.96,24,2021,80000,50,2026,6,18
송파구,잠실동,아시아선수촌아파트,151.008,6,1986,30000,489,2026,6,17
송파구,잠실동,리센츠,27.68,23,2008,35000,100,2026,6,17
송파구,장지동,송파파인타운3단지,84.93,6,2008,60000,95,2026,6,18
송파구,잠실동,리센츠,84.99,3,2008,5000,470,2026,6,16
송파구,신천동,파크리오,84.9,5,2008,98000,0,2026,6,17
송파구,잠실동,잠실엘스,84.8,8,2008,120500,0,2026,6,18
송파구,잠실동,앙시레이크타워,18.6538,5,2020,22400,0,2026,6,18
송파구,문정동,문정시영,46.26,11,1989,11000,70,2026,6,13
송파구,장지동,힐스테이트송파위례,101.8,2,2016,85000,15,2026,6,13
송파구,거여동,위례포레샤인18단지,74.82,8,2020,47407,0,2026,6,18
송파구,마천동,송파파크데일3단지,21.92,6,2017,7560,10,2026,6,18
송파구,장지동,위례포레샤인23단지,59.97,4,2017,38587,0,2026,6,17
송파구,잠실동,주공아파트 5단지,82.61,12,1978,60000,0,2026,6,17
송파구,장지동,위례포레샤인23단지,59.66,7,2017,39994,0,2026,6,18
송파구,신천동,장미1,71.2,12,1979,50000,80,2026,6,18
송파구,가락동,헬리오시티,49.21,27,2018,60000,160,2026,6,17
송파구,장지동,힐스테이트송파위례,101.8,28,2016,83000,0,2026,6,17
송파구,잠실동,리센츠,84.99,18,2008,20000,440,2026,6,17
송파구,신천동,장미1,82.45,13,1979,57500,0,2026,6,17
송파구,풍납동,현대1,84,1,1995,70000,0,2026,6,18
송파구,가락동,래미안파크팰리스,84.936,24,2007,52500,168,2026,6,13
송파구,오금동,우창,109.72,3,1985,55000,10,2026,6,18
송파구,장지동,송파파인타운1단지,84.94,7,2010,47775,0,2026,6,17
송파구,가락동,가락금호아파트,59.91,8,1997,53550,0,2026,6,17
송파구,가락동,헬리오시티,59.96,13,2018,95000,50,2026,6,17
송파구,풍납동,한강극동,59.26,9,1995,49350,0,2026,6,17
송파구,마천동,금호어울림,59.98,1,2006,57000,0,2026,6,17
송파구,문정동,힐스테이트e편한세상문정,74.43,16,2024,70000,34,2026,6,16
송파구,거여동,포레나송파,84.8,7,2021,10000,330,2026,6,3
송파구,장지동,송파파인타운10단지,59.95,3,2007,75000,0,2026,6,16
송파구,장지동,위례신도시송파푸르지오,108.281,4,2015,89000,0,2026,6,17
송파구,잠실동,주공아파트 5단지,76.5,8,1978,58000,0,2026,6,13
송파구,풍납동,현대리버빌2지구,40.95,2,1999,35000,0,2026,6,16
송파구,잠실동,주공아파트 5단지,82.61,15,1978,60150,0,2026,6,17
송파구,마천동,송파파크데일1단지,49.63,5,2011,1907,37,2026,6,17
송파구,문정동,올림픽훼밀리타운,136.325,12,1988,125800,0,2026,6,1
송파구,방이동,올림픽선수기자촌3단지,163.44,13,1988,154350,0,2026,6,17
송파구,잠실동,앙시레이크타워,30.9588,7,2020,39240,0,2026,6,17
송파구,가락동,우성,43.79,5,1986,6000,130,2026,6,13
송파구,잠실동,트리지움,84.83,21,2007,20000,329,2026,6,1
송파구,잠실동,리센츠,124.22,3,2008,123070,105,2026,6,17
송파구,장지동,송파파인타운6단지,59.94,3,2008,18318,0,2026,6,17
송파구,장지동,송파파인타운3단지,84.94,5,2008,42000,100,2026,6,16
송파구,가락동,헬리오시티,39.12,14,2018,64000,0,2026,6,13
송파구,거여동,거여6단지,38.5,5,1997,2733,6,2026,6,17
송파구,풍납동,대동1,68.06,4,1999,10000,200,2026,6,13
송파구,문정동,문정대우푸르지오2차,59.3,15,2001,51050,0,2026,6,17
송파구,방이동,코오롱아파트,84.95,14,1991,73500,0,2026,6,15
송파구,신천동,장미1,155.22,6,1979,88600,0,2026,6,16
송파구,가락동,풍림1,59.94,3,1995,40950,0,2026,6,5
송파구,잠실동,잠실엘스,84.8,27,2008,5000,580,2026,6,15
송파구,잠실동,트리지움,84.83,14,2007,95000,160,2026,6,16
송파구,잠실동,레이크팰리스,84.82,29,2006,50000,275,2026,6,13
송파구,방이동,올림픽카운티,38.22,8,2003,500,89,2026,6,9
송파구,잠실동,레이크팰리스,84.82,20,2006,20000,413,2026,6,15
송파구,신천동,파크리오,144.77,31,2008,160000,0,2026,6,5
송파구,방이동,올림픽선수기자촌1단지,83.06,18,1988,71400,0,2026,6,17
송파구,거여동,위례포레샤인18단지,74.82,8,2020,47407,0,2026,6,16
송파구,마천동,송파파크데일2단지,84.13,14,2011,41580,0,2026,6,16
송파구,잠실동,리센츠,27.68,19,2008,2000,200,2026,6,16
송파구,풍납동,쌍용,84.86,5,1994,60100,0,2026,6,11
송파구,장지동,위례포레샤인23단지,49.48,4,2017,8874,19,2026,6,17
송파구,문정동,문정가락현대1차,84.98,13,1984,43000,0,2026,6,17
송파구,잠실동,잠실엘스,84.8,22,2008,48000,150,2026,6,7
송파구,거여동,거여6단지,38.5,5,1997,1173,15,2026,6,17
송파구,잠실동,잠실엘스,84.97,14,2008,20000,360,2026,6,1
송파구,잠실동,트리지움,59.88,20,2007,50000,220,2026,6,15
송파구,문정동,문정시영,39.69,14,1989,28000,0,2026,6,13
송파구,장지동,힐스테이트송파위례,101.8,25,2016,10000,390,2026,6,10
송파구,잠실동,잠실엘스,84.8,14,2008,135000,0,2026,6,11
송파구,송파동,송파센텀레이크,73.2503,1,2024,74000,0,2026,6,16
송파구,장지동,송파파인타운1단지,84.94,7,2010,47775,0,2026,6,16
송파구,석촌동,석촌호수효성해링턴타워,15.8307,11,2015,1000,100,2026,6,16
